x1,x2
1.0,600.6444149195621
2.0,600.5959691823186
3.0,600.6267692065846
4.0,600.6187917851404
5.0,600.5984020165993
6.0,600.5919532475895
7.0,600.5787604597259
8.0,600.5649652129315
9.0,600.5505880366879
10.0,600.5357646150222
11.0,600.5185249066027
12.0,600.5028205173298
13.0,600.4854691285827
14.0,600.4682817296132
15.0,600.4494944758405
16.0,600.4307449792518
17.0,600.4131576305313
18.0,600.3910703634044
19.0,600.370340203505
20.0,600.3504097884868
21.0,600.330489760356
22.0,600.3104318247132
23.0,600.2888342933846
24.0,600.2667570166893
25.0,600.2459891976
26.0,600.2226242303401
27.0,600.2011633903982
28.0,600.1787489087972
29.0,600.1562896371854
30.0,600.1353194812931
31.0,600.112413883156
32.0,600.0908104957684
33.0,600.0705998382344
34.0,600.0484852798642
35.0,600.0290283140853
36.0,600.0095545708514
37.0,599.9885442921353
38.0,599.9709313337654
39.0,599.9509551439461
40.0,599.9335318056593
41.0,599.914801607128
42.0,599.8961811205
43.0,599.879707424077
44.0,599.8621646066194
45.0,599.8423132328525
46.0,599.8264648629379
47.0,599.8087726105592
48.0,599.7910166299699
49.0,599.7772968708118
50.0,599.7592102778486
51.0,599.742869530762
52.0,599.7291388549559
53.0,599.7124005088696
54.0,599.6989407418699
55.0,599.6862341796981
56.0,599.6682724702999
57.0,599.6572545740354
58.0,599.6425652126779
59.0,599.6283970124957
60.0,599.6204042165601
61.0,599.6058473215697
62.0,599.5926690958506
63.0,599.5855806134796
64.0,599.57210039064
65.0,599.5653518552781
66.0,599.5586358498063
67.0,599.544781859445
68.0,599.5397136011209
69.0,599.5312929061076
70.0,599.5230150834543
71.0,599.5213909607653
72.0,599.5115784652984
73.0,599.5039857567103
74.0,599.5066990712435
75.0,599.499183558596
76.0,599.5004636740447
77.0,599.505424657272
78.0,599.4933830765359
79.0,599.5004498078254
80.0,599.5004772183305
81.0,599.4973811496652
82.0,599.5104750954347
83.0,599.5109033526253
84.0,599.5096811662122
85.0,599.534498343094
86.0,599.5333284293154
87.0,599.5500983883599
88.0,599.5689373688125
89.0,599.5681709082744
90.0,599.5920574999161
91.0,599.6114610113606
92.0,599.6197868109425
93.0,599.6548912995994
94.0,599.6732409169878
95.0,599.6881284009495
96.0,599.74009248999
97.0,599.7563978988144
98.0,599.7985814971651
99.0,599.8464298810211
100.0,599.8685874768936
101.0,599.928543467397
102.0,599.9724841657625
103.0,600.0182116831229
104.0,600.0877100023624
105.0,600.1360300499963
106.0,600.1895789829649
107.0,600.2817745223276
108.0,600.3406197591326
109.0,600.4377664437594
110.0,600.5376201480726
111.0,600.6163169134151
112.0,600.738638073559
113.0,600.8539797257537
114.0,600.9676057004378
115.0,601.1220318057742
116.0,601.2650252157409
117.0,601.4300809978629
118.0,601.663836581012
119.0,601.8763547461884
120.0,602.1353651271263
121.0,602.4711870650169
122.0,602.7726271052586
123.0,603.1972504630679
124.0,603.6870457736546
125.0,604.1900894504755
126.0,604.9036702230422
127.0,605.7430893487904
128.0,606.7575339762229
129.0,608.190286576925
130.0,609.9086021050183
131.0,612.0950286948707
132.0,615.1181442030004
133.0,619.2550689979922
134.0,625.1350417307654
135.0,633.6569223073315
136.0,646.4335399281628
137.0,664.9022040684935
138.0,690.6050273337678
139.0,723.4409011420429
140.0,765.1894587772344
141.0,818.5541855078017
142.0,887.4833633099448
143.0,986.2916483525447
144.0,996.0512153720962
145.0,999.4749704035165
146.0,1001.1684791614699
147.0,1002.04890852713
148.0,1002.5773905986919
149.0,1002.9012830420374
150.0,1003.0817634960262
151.0,1003.2042150864174
152.0,1003.2601498221564
153.0,1003.2939799985666
154.0,1003.3085274523586
155.0,1003.3081501267205
156.0,1003.3015081652826
157.0,1003.289920301395
158.0,1003.2850107090042
159.0,1003.271372123942
160.0,1003.2600481754857
161.0,1003.2604101293381
162.0,1003.2472101438129
163.0,1003.2454532571745
164.0,1003.2378739734437
165.0,1003.2174236585186
166.0,1003.2180753890418
167.0,1003.2130751299374
168.0,1003.1854926045772
169.0,1003.1820697540927
170.0,1003.1741856102284
171.0,1003.1516252011722
172.0,1003.1556900651144
173.0,1003.1153437575065
174.0,1003.1263743659629
175.0,1003.1198082986039
176.0,1003.0816906446535
177.0,1003.0525328331354
178.0,1002.6760492880834
179.0,596.9256486535668
