x1,x2
1.0,330.06756402924674
2.0,319.21715114291584
3.0,306.6098365398804
4.0,301.0852851602047
5.0,295.5628900287658
6.0,284.12607879587296
7.0,268.81409487850146
8.0,258.4223855266768
9.0,248.89356981681027
10.0,240.44519162799284
11.0,234.46518081370704
12.0,237.35949949643492
13.0,250.4071022646531
14.0,259.10743950116915
15.0,257.142772056862
16.0,259.8450116352606
17.0,262.9277590894482
18.0,266.3607298761505
19.0,270.195776716394
20.0,274.3476166364471
21.0,278.8442019573112
22.0,283.1099351574216
23.0,283.1682624629007
24.0,274.82443663346726
25.0,263.7755685115564
26.0,254.3848431272369
27.0,243.96177265250978
28.0,232.2725758129084
29.0,218.73847553936315
30.0,203.20968674508677
31.0,186.05246013547048
32.0,171.2799855883166
33.0,162.02434356082574
34.0,157.65080255699812
35.0,159.80281667525048
36.0,168.26515270879338
37.0,183.16574616232398
38.0,199.91040375413777
39.0,214.27331490700882
40.0,232.5113754293024
41.0,249.57552719498173
42.0,268.33123827622654
43.0,280.6543473387103
44.0,286.7497243770162
45.0,288.82717015056465
46.0,292.4494702349958
47.0,298.61404245944976
48.0,309.37565162110474
49.0,317.4286212229782
50.0,322.2816885121299
51.0,321.6249240716249
52.0,323.51198694152407
53.0,325.241417653165
54.0,326.99901934139416
55.0,328.72588996243286
56.0,329.2337690699812
57.0,332.91380011328215
58.0,346.1385838099173
59.0,355.86267566068693
60.0,362.22018449450286
61.0,362.47081660517324
62.0,358.2894020793805
63.0,350.11290904591164
64.0,352.9824225386517
65.0,364.1252869143575
66.0,372.1239639697504
67.0,381.7549352016388
68.0,392.033700451214
69.0,400.2188482223379
70.0,402.6613567411242
71.0,405.94748132949985
72.0,401.7103761909516
73.0,402.76056141152975
74.0,405.25350166970475
75.0,409.61873335236754
76.0,415.10767243027254
77.0,423.0661152903352
78.0,432.01076326411294
79.0,437.17439779447193
80.0,437.8772843846969
81.0,444.53999895516245
82.0,453.55623439974363
83.0,466.23672570942034
84.0,481.874063557875
85.0,500.16498988300924
86.0,513.2780163517505
87.0,516.8386139310026
88.0,526.8003103834423
89.0,539.0219545954184
90.0,542.0702886758329
91.0,557.5814449884843
92.0,579.1439772714763
93.0,603.6357864899405
94.0,620.3747495189158
95.0,631.2111744881703
96.0,650.66590965606
97.0,660.5619323687531
98.0,673.0140546245442
99.0,700.4708511521508
100.0,730.4687092361584
101.0,760.2677521846864
102.0,800.8615193632138
103.0,820.5619368447393
104.0,817.7148310209099
105.0,815.0146413350142
106.0,814.0574932697816
107.0,808.6759169220223
108.0,814.981236494395
109.0,812.9543909342513
110.0,827.5453167184564
111.0,843.5651290001396
112.0,842.3336683401135
113.0,829.2996215647594
114.0,827.8792471555561
115.0,827.0303281494837
116.0,817.7026158385058
117.0,819.5139018902331
118.0,826.5189478732501
119.0,839.1247452650401
120.0,856.5042444182754
121.0,871.4126678456892
122.0,874.4958156541084
123.0,888.2197955228413
124.0,903.4536747068935
125.0,919.9988363784273
126.0,951.4667640183222
127.0,986.3372820382972
128.0,1027.4860621406283
129.0,1082.6195081050464
130.0,1137.7401497530589
131.0,1161.4338306258387
132.0,1188.9903137331587
133.0,1232.4312590451327
134.0,1274.5189675733889
135.0,1320.5709686039859
136.0,1395.5143169613102
137.0,1479.303140097482
138.0,1579.1619055823624
139.0,1678.4702075639832
140.0,1796.9502630938916
141.0,1943.079060280956
142.0,2122.5146335946138
143.0,2333.983800092749
144.0,2464.2075985623997
145.0,2593.865667290154
146.0,2725.349403498033
147.0,2852.7817169681475
148.0,2969.5426825918403
149.0,3084.1967986605764
150.0,3194.2036679073
151.0,3289.9922914625804
152.0,3365.506332380108
153.0,3438.8564672443517
154.0,3499.741622111087
155.0,3545.2617748187436
156.0,3554.4820152943535
157.0,3539.518095328998
158.0,3520.577267931531
159.0,3497.059660740066
160.0,3458.818953290402
161.0,3409.9461065360388
162.0,3353.332940582164
163.0,3298.3080835612673
164.0,3271.305083659753
165.0,3225.9436934367423
166.0,3184.5391842068548
167.0,3159.9036495379087
168.0,3122.8284497051336
169.0,3093.1203661610457
170.0,3080.3296602723553
171.0,3053.2861715184104
172.0,3033.7730638582448
173.0,3023.71592033212
174.0,2982.9463587902796
175.0,2961.6028645522233
176.0,2940.6364969640013
177.0,2859.166678340158
178.0,1844.9876389251658
179.0,-1301.1268181033538
