x1,x2
1.0,270.5998488895883
2.0,269.18996453164857
3.0,267.4952826244316
4.0,266.4599511147903
5.0,265.2292969918074
6.0,263.3733819621885
7.0,261.03572784295807
8.0,259.2392830812603
9.0,257.3765123031643
10.0,255.79208588195624
11.0,254.36803664743462
12.0,253.9905947146374
13.0,254.53350655958425
14.0,254.82186341176902
15.0,253.93973670945746
16.0,253.53049566651163
17.0,253.2048575671574
18.0,252.86445098872102
19.0,252.58980984093463
20.0,252.3261217054057
21.0,252.09674008495764
22.0,251.80165774365804
23.0,251.07389886985155
24.0,249.45822448632683
25.0,247.5742494942101
26.0,245.8717215580004
27.0,244.0876158220404
28.0,242.30879387408277
29.0,240.32769514943365
30.0,238.37807704804504
31.0,236.33904035602558
32.0,234.77266333917893
33.0,233.98827061033765
34.0,234.00185697387522
35.0,234.85638741410574
36.0,236.69325388863376
37.0,239.4300787453984
38.0,242.63453902269333
39.0,245.8370995630918
40.0,249.66808756470996
41.0,253.5970454204622
42.0,257.8060282652034
43.0,261.6758045854379
44.0,264.85838456619905
45.0,267.85901667635
46.0,271.1447256894797
47.0,274.7224894528785
48.0,278.9867701659692
49.0,282.944079961778
50.0,286.83933013283456
51.0,290.02531455901266
52.0,293.77138369067643
53.0,297.4441686768993
54.0,301.2556104571934
55.0,305.18383953910495
56.0,309.03723778791266
57.0,313.3602988074934
58.0,318.75235885424456
59.0,323.86319225090045
60.0,328.7794630978081
61.0,333.170968783698
62.0,336.9821203812654
63.0,340.8651084830757
64.0,345.6481307380358
65.0,351.72389545110826
66.0,357.46828216591376
67.0,363.7685464814631
68.0,369.7966840112467
69.0,376.4551081433923
70.0,382.039659141727
71.0,388.22760891923724
72.0,393.73038248525455
73.0,399.8794812332987
74.0,406.5218337799686
75.0,413.7320198664276
76.0,420.9691710708709
77.0,429.2273032622507
78.0,437.5481074429253
79.0,445.9252970205212
80.0,454.1411711711708
81.0,463.3554224663691
82.0,473.1158708304176
83.0,483.92149680303555
84.0,494.9992366942761
85.0,507.05952031506354
86.0,518.841317931888
87.0,529.7646487883036
88.0,541.9364254103818
89.0,554.6549515788716
90.0,566.5327845777699
91.0,580.3950807127383
92.0,595.0290014927681
93.0,610.2989728160961
94.0,625.1830568580625
95.0,639.3404283762962
96.0,654.8950093247984
97.0,669.608179445076
98.0,684.4666382530291
99.0,701.5011629655136
100.0,718.6972195690937
101.0,735.7727158381481
102.0,754.3466380780754
103.0,770.3052816692951
104.0,783.8595679697036
105.0,797.588075911338
106.0,811.1212989064554
107.0,824.4231428033625
108.0,839.2667362287797
109.0,852.8141289951415
110.0,868.7890280790992
111.0,884.9165693001634
112.0,899.1642154497256
113.0,912.9057333667017
114.0,927.773590957817
115.0,943.1369149582359
116.0,958.2263927336337
117.0,974.7577047011507
118.0,992.5088030354789
119.0,1011.643893824378
120.0,1031.4343908108772
121.0,1052.0123894880899
122.0,1071.8014190012354
123.0,1093.2627472223996
124.0,1116.0106579211224
125.0,1139.4052582062586
126.0,1165.0204608281124
127.0,1192.2958423240234
128.0,1220.6612495373797
129.0,1251.5367356269155
130.0,1283.4792254425722
131.0,1312.712112122973
132.0,1343.5666978168247
133.0,1377.391902073388
134.0,1412.0101921734265
135.0,1449.0252290636015
136.0,1490.69254666303
137.0,1535.6792465156188
138.0,1585.5743025092725
139.0,1638.2594969413499
140.0,1698.0211362090204
141.0,1768.0923249656064
142.0,1852.6716536238348
143.0,1966.0003381216006
144.0,1989.2745505166856
145.0,2005.3051837285882
146.0,2019.3052512102777
147.0,2031.4447242785861
148.0,2041.6601124604626
149.0,2051.800206365149
150.0,2060.545761374236
151.0,2067.999706156346
152.0,2074.3308307516836
153.0,2079.672613860673
154.0,2084.1209515634555
155.0,2087.893451244258
156.0,2087.648979528921
157.0,2086.4658862680803
158.0,2084.8479297588674
159.0,2081.5181240589645
160.0,2078.4785403030724
161.0,2073.827992063244
162.0,2067.3611614234933
163.0,2062.94636540022
164.0,2059.4218689993963
165.0,2053.575541411723
166.0,2050.210736620093
167.0,2046.028221267792
168.0,2040.9353190031688
169.0,2039.0140451751633
170.0,2034.310200393397
171.0,2030.8376374568732
172.0,2029.3216618241454
173.0,2024.8850596293353
174.0,2020.3500504691679
175.0,2017.8825590812091
176.0,2011.1556819056025
177.0,2003.0548799520957
178.0,1637.8210584344558
179.0,-404.1389199654266
