x1,x2
1.0,308.0478653527536
2.0,302.7784708479938
3.0,296.36936920702584
4.0,292.9417010373089
5.0,289.2443848401923
6.0,282.85625974240793
7.0,274.6450968206168
8.0,268.62292960276045
9.0,262.91900023900126
10.0,257.87345399136586
11.0,253.95126929228738
12.0,254.10962846908657
13.0,258.78104435715693
14.0,261.6806428797979
15.0,259.855509425799
16.0,260.07505088530235
17.0,260.48340069229096
18.0,260.9873596597464
19.0,261.6348237373706
20.0,262.35144515497404
21.0,263.12555955489154
22.0,263.6676725059662
23.0,262.2273644317098
24.0,256.92135859072005
25.0,250.34775890016383
26.0,244.41123026047285
27.0,237.9981871453902
28.0,231.1044372876916
29.0,223.4205036644273
30.0,215.09408173461463
31.0,206.24259579032116
32.0,198.79863158369776
33.0,194.18243152713168
34.0,192.24002372756058
35.0,193.55719879537048
36.0,198.27927807265215
37.0,206.27041165113414
38.0,215.55706789776642
39.0,224.18472487254243
40.0,234.86764772716623
41.0,245.30849486111907
42.0,256.6372252583426
43.0,265.3770094914851
44.0,271.30310898456275
45.0,275.578290516857
46.0,280.56363326533756
47.0,286.6311632117272
48.0,294.80446180730763
49.0,301.656160358844
50.0,307.1523082990283
51.0,310.01588874488726
52.0,314.0449580800005
53.0,317.86671594588836
54.0,321.68697126464764
55.0,325.451933706889
56.0,328.65016922026365
57.0,333.24390479849086
58.0,342.01474633020416
59.0,349.20166744282596
60.0,354.828146723822
61.0,357.68891503830844
62.0,358.38308158174135
63.0,357.4909337522256
64.0,361.3044282314846
65.0,369.01195207613995
66.0,375.2585991332297
67.0,382.43930792607523
68.0,389.54416974027913
69.0,396.18077745506696
70.0,399.83511049798676
71.0,404.03903136048643
72.0,404.8874219954866
73.0,408.0813990571594
74.0,412.0566180135634
75.0,417.1449241769873
76.0,422.64403913622664
77.0,429.7366280546191
78.0,437.28741523587775
79.0,443.4273304589985
80.0,447.83925278625327
81.0,455.2298017148938
82.0,463.87168440857556
83.0,474.69754730195757
84.0,486.8932726809576
85.0,500.6878271650199
86.0,512.4409605582755
87.0,519.9945109352689
88.0,530.7482504234204
89.0,542.7935072964243
90.0,550.8088392210434
91.0,564.8583760514508
92.0,581.7847808334895
93.0,600.0873584329963
94.0,615.2904497286097
95.0,627.6773025019442
96.0,644.0336467043331
97.0,656.263147834227
98.0,669.3937444535215
99.0,689.3922533320977
100.0,710.4419401408991
101.0,730.9262040658381
102.0,756.1617437653459
103.0,771.4533160900927
104.0,776.0663106304361
105.0,780.5514866671723
106.0,785.1932656481446
107.0,787.7648610853532
108.0,795.6581944634105
109.0,799.489481737021
110.0,811.0989756941767
111.0,823.5091585566746
112.0,828.0799185664193
113.0,828.1059949885708
114.0,833.5079595937391
115.0,839.6837750099688
116.0,843.1070300785037
117.0,852.1939066105624
118.0,864.6528492334618
119.0,881.0085099436398
120.0,900.2294245881985
121.0,919.8670759248789
122.0,935.5595959683416
123.0,956.9708388326511
124.0,980.9859746816792
125.0,1006.8092076246736
126.0,1040.6202247577316
127.0,1077.8037248073886
128.0,1118.9058293068133
129.0,1167.5261798340216
130.0,1217.6438970869242
131.0,1255.0451293391375
132.0,1295.4679289816172
133.0,1344.3889335411086
134.0,1393.7098448826264
135.0,1446.554640045355
136.0,1513.3430846369265
137.0,1585.4671389309462
138.0,1666.609827782237
139.0,1749.48069942065
140.0,1843.1745409621153
141.0,1953.1265176686975
142.0,2083.550848349062
143.0,2242.851530909628
144.0,2314.671084666792
145.0,2380.487731412499
146.0,2444.4398908691373
147.0,2505.572229747155
148.0,2560.3010622749043
149.0,2613.6453460547577
150.0,2664.843166500024
151.0,2708.25359000035
152.0,2743.486367651869
153.0,2778.3221890217465
154.0,2804.9463265323075
155.0,2827.876547684766
156.0,2832.979431755698
157.0,2826.631004135974
158.0,2819.8658120591826
159.0,2809.3034158583487
160.0,2791.2183376483636
161.0,2770.1497506470196
162.0,2743.7256100673003
163.0,2717.0939314789875
164.0,2705.13444975453
165.0,2682.2321907350592
166.0,2661.5452018430597
167.0,2650.5882908105255
168.0,2629.7236835445833
169.0,2614.4722277816313
170.0,2609.6214313784103
171.0,2592.419247459723
172.0,2582.621089993204
173.0,2576.64255274543
174.0,2553.898671563915
175.0,2543.7313715439213
176.0,2531.5686486713403
177.0,2485.9252809349896
178.0,1715.1796272253107
179.0,-905.4903862328782
