x1,x2
1.0,317.5161558336867
2.0,310.1899726244987
3.0,301.45464977477593
4.0,297.1142000469378
5.0,292.5750873249845
6.0,284.19925816721235
7.0,273.27603939667495
8.0,265.5158487976212
9.0,258.29576035370013
10.0,251.92025778532926
11.0,247.18788687627287
12.0,248.2745649952522
13.0,255.8923553846633
14.0,260.86006181983987
15.0,259.02758562804075
16.0,260.1622280587346
17.0,261.5549689008673
18.0,263.1274638733108
19.0,264.92020051374044
20.0,266.8469728538564
21.0,268.9007651639315
22.0,270.68120941584834
23.0,269.6475936517813
24.0,263.08905585096437
25.0,254.71861882177242
26.0,247.2981648335732
27.0,239.1784299747865
28.0,230.28213635318536
29.0,220.217393724636
30.0,209.04214564679282
31.0,196.98270178171828
32.0,186.72635869875813
33.0,180.31228852237538
34.0,177.43630437357808
35.0,179.06782572729728
36.0,185.21833527253114
37.0,195.8409428433342
38.0,208.02751597214086
39.0,219.01050447988658
40.0,232.7263716575915
41.0,245.8963548196343
42.0,260.2339461701881
43.0,270.6143667621806
44.0,276.94343967098825
45.0,280.758185726085
46.0,285.54131957495065
47.0,291.8895485295116
48.0,301.1866357086193
49.0,308.63567217760834
50.0,314.02941215885284
51.0,315.7373826565727
52.0,319.0528037098196
53.0,322.14289961618584
54.0,325.2182236848266
55.0,328.2215954502324
56.0,330.41495794031584
57.0,334.62195294352165
58.0,344.88445390535776
59.0,352.8760639296487
60.0,358.6383910705552
61.0,360.4259093273822
62.0,359.2286702560954
63.0,355.58664905365634
64.0,358.9000784041639
65.0,367.6712483823895
66.0,374.39996682917246
67.0,382.32088755297184
68.0,390.4141867722147
69.0,397.4507594175585
70.0,400.52428043975635
71.0,404.2237371269334
72.0,403.0944828730349
73.0,405.357060189583
74.0,408.64203768062913
75.0,413.3390473288253
76.0,418.728798519626
77.0,426.0377799288335
78.0,434.0368574568409
79.0,439.802627107087
80.0,442.9094638816574
81.0,450.10193616709876
82.0,458.9625757184227
83.0,470.59611251294154
84.0,484.20252869191455
85.0,499.7927577793172
86.0,512.2679069943231
87.0,518.6618587635891
88.0,529.3900077285738
89.0,541.7945502366848
90.0,548.3714418716113
91.0,563.2839927498467
92.0,582.2463305814501
93.0,603.1145179719892
94.0,619.2611700776993
95.0,631.4917846697869
96.0,649.2743907367136
97.0,661.0388906364086
98.0,674.2405229507026
99.0,697.1415727297996
100.0,721.5997714782061
101.0,745.510990274251
102.0,776.1750416349026
103.0,792.8888636431643
104.0,794.5118962305397
105.0,795.9560029389036
106.0,797.9667235503733
107.0,796.938246114387
108.0,803.4088758493451
109.0,804.2203638433543
110.0,815.8363043857414
111.0,828.4507586698887
112.0,829.7732342857769
113.0,823.9436770721958
114.0,825.6886749427726
115.0,828.10133535287
116.0,825.8067810636254
117.0,831.1758409245344
118.0,840.636373185057
119.0,854.7644310061384
120.0,872.541878879702
121.0,889.8208472182276
122.0,900.6245143370519
123.0,919.0064901797272
124.0,939.8375113676399
125.0,962.6052208126524
126.0,995.9795898137955
127.0,1033.09331900331
128.0,1075.2087516023093
129.0,1127.3583820949073
130.0,1180.7271283750636
131.0,1215.0171418779942
132.0,1252.8621111064656
133.0,1302.0880143436057
134.0,1351.3443027782232
135.0,1404.4732335217302
136.0,1477.1156175354313
137.0,1556.3903977711961
138.0,1647.2683285126009
139.0,1739.2498618935842
140.0,1844.890662752657
141.0,1970.6919012742514
142.0,2121.2456391710043
143.0,2301.524479433654
144.0,2396.240684839735
145.0,2486.5366789329173
146.0,2575.8685436716
147.0,2661.802266223994
148.0,2739.599211458352
149.0,2815.368984485823
150.0,2888.2954977387
151.0,2950.703268984854
152.0,3000.7721362548655
153.0,3049.947750831987
154.0,3088.9431771202
155.0,3120.3049253966433
156.0,3127.259611286615
157.0,3117.6840835948665
158.0,3106.528556950514
159.0,3091.6429212653993
160.0,3065.8157629325297
161.0,3034.6253127869677
162.0,2997.3386574274627
163.0,2959.6537686331094
164.0,2942.2126877715264
165.0,2910.9270968062806
166.0,2881.9441622835134
167.0,2866.3055511539255
168.0,2838.8666036888853
169.0,2817.7471568497867
170.0,2810.0285854069602
171.0,2788.8760980241004
172.0,2774.5674947597213
173.0,2767.493093121824
174.0,2737.255964199997
175.0,2722.3773781311506
176.0,2707.591356422945
177.0,2645.7089314818686
178.0,1774.1362542438033
179.0,-1075.0747112712231
