x1,x2
1.0,334.41913335341195
2.0,322.19245356869254
3.0,308.1081593234498
4.0,302.23926164894107
5.0,296.47128844398316
6.0,283.93774494552054
7.0,266.9757359382644
8.0,255.64389154039245
9.0,245.27403231209405
10.0,236.04147135579666
11.0,229.5671551987222
12.0,233.17787277570883
13.0,248.39999212602223
14.0,258.5455126602568
15.0,256.41288017940866
16.0,259.64776868736425
17.0,263.3103203191328
18.0,267.39765046511025
19.0,271.97422889709975
20.0,276.9630680852838
21.0,282.41621967754577
22.0,287.69771549396023
23.0,288.2492052070341
24.0,279.2542460845763
25.0,267.2505175043034
26.0,257.2301663357856
27.0,246.07611356761473
28.0,233.47804079698736
29.0,218.7709003165691
30.0,201.7038720294966
31.0,182.68411888733354
32.0,166.24951652869376
33.0,155.96698133752056
34.0,151.04823803269798
35.0,153.4071785326323
36.0,162.73865559030068
37.0,179.24303032878885
38.0,197.64818121334673
39.0,213.1409933919754
40.0,232.9555554899882
41.0,251.32520025787528
42.0,271.6175325162613
43.0,284.4807963747907
44.0,290.2570062672401
45.0,291.4332251117116
46.0,294.42636942568447
47.0,300.3925743350426
48.0,311.6670467265302
49.0,319.9100131068231
50.0,324.51874605318284
51.0,322.89894941856204
52.0,324.2432314838791
53.0,325.47563522699863
54.0,326.76666355662394
55.0,328.05652021318946
56.0,327.9552257707854
57.0,331.4974952745994
58.0,346.0248360809717
59.0,356.5412103325296
60.0,363.2439736552677
61.0,362.98044117152165
62.0,357.6979602439867
63.0,347.77784164924685
64.0,350.5690100922098
65.0,362.76630309626
66.0,371.3437435789669
67.0,381.72051896145655
68.0,392.94610077315366
69.0,401.6625900566928
70.0,403.9131862559954
71.0,407.1282026699809
72.0,401.71507868018955
73.0,402.3696796295235
74.0,404.6382381060433
75.0,408.94867927372724
76.0,414.54471866565933
77.0,422.8267434706969
78.0,432.1943690672396
79.0,437.1448793225977
80.0,436.87665021647274
81.0,443.3083361423041
82.0,452.35451201034317
83.0,465.393140994665
84.0,481.764122613256
85.0,501.06063794232887
86.0,514.3207998687752
87.0,516.6048331160888
88.0,526.139109538844
89.0,538.142238332327
90.0,539.5722743262512
91.0,555.1284928705301
92.0,577.500000692387
93.0,603.2164084918548
94.0,619.9052320384565
95.0,629.8659608634332
96.0,649.7169660563922
97.0,658.5123169278107
98.0,670.3274891667136
99.0,699.3138115986385
100.0,731.2341755638307
101.0,763.1494318371831
102.0,807.6121063626323
103.0,828.4245325705182
104.0,823.7795684932152
105.0,819.5227011189795
106.0,817.6130534222375
107.0,810.7938040253604
108.0,817.4305961646331
109.0,814.7143878919788
110.0,831.0635509374157
111.0,849.0653240311782
112.0,847.4785046960802
113.0,832.2331530657401
114.0,830.309027549257
115.0,828.9861120659172
116.0,817.6091971898675
117.0,818.8195910957182
118.0,825.6574314080807
119.0,838.4090187221285
120.0,856.3946108555945
121.0,871.0565093055302
122.0,871.5858358992176
123.0,884.0048476047375
124.0,897.3985514943719
125.0,911.6971139459296
126.0,942.5827665787397
127.0,976.5198298283369
128.0,1017.113714529956
129.0,1073.1371222667317
130.0,1128.4485807000115
131.0,1147.1353089112279
132.0,1169.5796098227238
133.0,1209.5101748380303
134.0,1247.3175704928935
135.0,1288.7764980637617
136.0,1362.8132635141365
137.0,1446.3352136220708
138.0,1547.5686633705538
139.0,1647.3753304305872
140.0,1768.5831537766053
141.0,1920.5258719969836
142.0,2109.445099686963
143.0,2331.4796947970594
144.0,2474.309713963664
145.0,2618.4331851987176
146.0,2765.866391853578
147.0,2909.144854719527
148.0,3040.949075492212
149.0,3170.888527274848
150.0,3295.4899088647753
151.0,3404.5067320322396
152.0,3490.011986607547
153.0,3572.945909428701
154.0,3642.476942280541
155.0,3693.66741159146
156.0,3703.7524786369418
157.0,3686.4808478776854
158.0,3664.4928276384894
159.0,3637.4010853616883
160.0,3594.6453090307423
161.0,3538.7318645769615
162.0,3474.4152219469156
163.0,3412.9974477001356
164.0,3382.328557794847
165.0,3331.5224666776676
166.0,3285.8594615562574
167.0,3257.684401447253
168.0,3216.910090633672
169.0,3184.412718074079
170.0,3169.5749014101325
171.0,3140.3832271013707
172.0,3119.3552244225843
173.0,3108.046423844333
174.0,3063.497761732465
175.0,3040.2376762137355
176.0,3016.785794995718
177.0,2928.5502652454843
178.0,1861.574645726403
179.0,-1374.8362896990611
