x1,x2
1.0,312.1011385953479
2.0,306.025502754749
3.0,298.69661478987246
4.0,294.88862856822993
5.0,290.8333569541951
6.0,283.64355348835016
7.0,274.34982299949024
8.0,267.62157898351256
9.0,261.2997922752649
10.0,255.7126782650114
11.0,251.45499441641022
12.0,251.9529107219212
13.0,257.7456781223557
14.0,261.43148044846544
15.0,259.59491310000453
16.0,260.15790591017094
17.0,260.9363811008888
18.0,261.8418104859976
19.0,262.9182121049707
20.0,264.0854840980083
21.0,265.33301656187604
22.0,266.32673558292294
23.0,265.0110887212467
24.0,259.18269241804194
25.0,251.8731444736688
26.0,245.31435505118594
27.0,238.1909684360766
28.0,230.47135708932524
29.0,221.8158362543191
30.0,212.34066274759164
31.0,202.20655140240873
32.0,193.64234137715158
33.0,188.30697217865088
34.0,185.99210630419938
35.0,187.43216806354138
36.0,192.72047275788697
37.0,201.75700641290052
38.0,212.2028566478104
39.0,221.78990107429314
40.0,233.70221959791672
41.0,245.25968536668384
42.0,257.8132211509476
43.0,267.2529279862503
44.0,273.39639913576735
45.0,277.5524389678862
46.0,282.5196963496629
47.0,288.74403409874316
48.0,297.3984990968898
49.0,304.5233174600259
50.0,310.0126712355089
51.0,312.4622572972104
52.0,316.2369957703227
53.0,319.79225475522134
54.0,323.34143965849404
55.0,326.81557148570647
56.0,329.6325996292977
57.0,334.08003853231327
58.0,343.41959972267796
59.0,350.9156769573716
60.0,356.58088826177175
61.0,359.00964311372763
62.0,358.95997412393086
63.0,356.9783341210206
64.0,360.5783619863773
65.0,368.6781128886681
66.0,375.0823694317982
67.0,382.5334649911377
68.0,389.99568628523514
69.0,396.75717667627214
70.0,400.1696913914064
71.0,404.1419528764733
72.0,404.1979956226878
73.0,407.01163407540156
74.0,410.6822044877528
75.0,415.6026121685753
76.0,421.04330693181834
77.0,428.19516703966167
78.0,435.92041241752173
79.0,441.9054959570683
80.0,445.8113145141975
81.0,453.147687476796
82.0,461.87476056517175
83.0,473.0406730290904
84.0,485.8200594818622
85.0,500.3250311953116
86.0,512.4067110891448
87.0,519.5522289318874
88.0,530.326049910311
89.0,542.5725629962454
90.0,550.0681936249715
91.0,564.5000425887371
92.0,582.2837429922273
93.0,601.6055449208056
94.0,617.2322410142209
95.0,629.6150185540132
96.0,646.5341958514159
97.0,658.6370161287259
98.0,671.8115948611936
99.0,692.9299434054407
100.0,715.3227218825201
101.0,737.0925284174278
102.0,764.3848415049208
103.0,780.1888202945737
104.0,783.5218475961445
105.0,786.733748004456
106.0,790.2292844867351
107.0,791.2225637123894
108.0,798.4217665864742
109.0,800.8926554845455
110.0,812.2941203078459
111.0,824.6174583455412
112.0,827.6958481163216
113.0,825.2547601320184
114.0,829.0661138350681
115.0,833.5513753554748
116.0,834.602112819975
117.0,842.0971878059578
118.0,853.225511241145
119.0,868.640528934039
120.0,887.2064598622843
121.0,905.8675561307053
122.0,919.7001572853625
123.0,939.9339777351679
124.0,962.7938301240118
125.0,987.5860988156711
126.0,1021.3418029872635
127.0,1058.7405959574487
128.0,1100.4965886060256
129.0,1150.7327555311394
130.0,1202.460296461513
131.0,1239.046564988661
132.0,1278.8369184689905
133.0,1328.3625255888628
134.0,1378.1076718846155
135.0,1431.5550944319643
136.0,1501.144884541937
137.0,1576.515836770793
138.0,1661.939256411692
139.0,1748.8879239005078
140.0,1847.6448517422748
141.0,1964.207358207251
142.0,2102.8489908901424
143.0,2270.556756799779
144.0,2351.608383401855
145.0,2427.1454530514743
146.0,2501.041352440956
147.0,2572.0629075335264
148.0,2635.815875983128
149.0,2697.804949466374
150.0,2757.7519216214505
151.0,2808.489282149297
152.0,2849.412401318928
153.0,2890.2003810059623
154.0,2921.332921589327
155.0,2947.6893436224345
156.0,2953.8214346013947
157.0,2945.829854552587
158.0,2937.4637591354663
159.0,2925.6328111629923
160.0,2904.052522542485
161.0,2879.1164144224153
162.0,2849.065083377364
163.0,2817.041679797038
164.0,2803.3988068110957
165.0,2777.6495853898114
166.0,2752.576165651991
167.0,2740.6536122255584
168.0,2717.1207588655184
169.0,2698.8709905478936
170.0,2693.630659930608
171.0,2674.625266446159
172.0,2662.3317132498737
173.0,2656.9226775315983
174.0,2630.582887052743
175.0,2618.0014169944393
176.0,2606.140778583472
177.0,2552.808928696138
178.0,1700.0184856515446
179.0,-975.7111849531641
