x1,x2
1.0,287.67934564548756
2.0,285.3573138682418
3.0,282.43902412757075
4.0,280.71854450235827
5.0,278.73756012744786
6.0,275.64026510172306
7.0,271.7261441215977
8.0,268.7227636120697
9.0,265.72696315024433
10.0,263.1009607125802
11.0,260.8569589817893
12.0,260.3321768662435
13.0,261.60207749685213
14.0,262.236565593782
15.0,260.87666707305937
16.0,260.3512096740954
17.0,259.92756851313345
18.0,259.5067421422827
19.0,259.15747267477417
20.0,258.8312162215528
21.0,258.52369643054857
22.0,258.1080726272568
23.0,256.8856315079414
24.0,254.08098082721133
25.0,250.774426901957
26.0,247.74733955579802
27.0,244.55183389701077
28.0,241.26027531101798
29.0,237.64332735172798
30.0,233.92966062824306
31.0,230.05648682341103
32.0,226.90709527694375
33.0,225.06084713634564
34.0,224.49305593181882
35.0,225.36463910603078
36.0,227.84922139435176
37.0,231.81896035497044
38.0,236.50301502440226
39.0,241.0739392181169
40.0,246.6463715605218
41.0,252.26535754028922
42.0,258.3320638506479
43.0,263.5680631850293
44.0,267.63127579050257
45.0,271.1912472267052
46.0,275.1266349754274
47.0,279.5392747089741
48.0,284.96975149543715
49.0,289.8339706640406
50.0,294.3440866428292
51.0,297.6656101065263
52.0,301.6788459184536
53.0,305.56598503195147
54.0,309.52784119583964
55.0,313.5472420550654
56.0,317.352081561659
57.0,321.800570581723
58.0,328.01480946977847
59.0,333.59799981080835
60.0,338.63523202188213
61.0,342.58918978904524
62.0,345.543823041645
63.0,348.1585684351093
64.0,352.4969808649574
65.0,358.6834273511663
66.0,364.24395005408064
67.0,370.3987257532971
68.0,376.2664032953166
69.0,382.4790251274882
70.0,387.09686166726914
71.0,392.274328219471
72.0,396.09502439284785
73.0,400.8993618913221
74.0,406.2289435676139
75.0,412.216827447884
76.0,418.2704481236693
77.0,425.4694118096472
78.0,432.7672531407027
79.0,439.78189379350096
80.0,446.2398177685872
81.0,454.13868077713397
82.0,462.7464422055078
83.0,472.6429196188167
84.0,483.0648455526127
85.0,494.6163602801481
86.0,505.46548507236133
87.0,514.7004562019766
88.0,525.6342862220334
89.0,537.283922541786
90.0,547.4020069774548
91.0,560.4270358814555
92.0,574.7513284405126
93.0,589.9138728170294
94.0,604.0750792595821
95.0,617.0458920353041
96.0,632.0540577832197
97.0,645.4486524498242
98.0,659.2602174854584
99.0,676.2966856700498
100.0,693.7724709993192
101.0,711.0432762118398
102.0,730.5906816799784
103.0,745.8118341492911
104.0,756.7704538753263
105.0,767.8104550720478
106.0,778.7862186029515
107.0,789.1909290087676
108.0,802.0173582411121
109.0,813.0530795785423
110.0,827.8164035046219
111.0,842.9718571552596
112.0,855.004842310649
113.0,865.7155142186703
114.0,878.6501089283176
115.0,892.313325510032
116.0,905.2963865912388
117.0,920.864509810723
118.0,938.3359884362347
119.0,957.9556860089507
120.0,978.9465983831277
121.0,1000.8150612731469
122.0,1021.298157895911
123.0,1044.649085399593
124.0,1069.7175255667644
125.0,1095.8497620421217
126.0,1125.715487158095
127.0,1157.7152001760292
128.0,1191.5661209099444
129.0,1229.17789473911
130.0,1267.972877331295
131.0,1301.9108889875276
132.0,1337.8343541383076
133.0,1377.9379209420638
134.0,1418.8011679459169
135.0,1462.3058665906901
136.0,1512.4308074594326
137.0,1566.3295426332506
138.0,1625.9255609361453
139.0,1687.9805412556702
140.0,1757.8804256940036
141.0,1839.2052359247464
142.0,1936.1864143376986
143.0,2061.837113065343
144.0,2097.787444622747
145.0,2126.5798620921187
146.0,2153.4056748074845
147.0,2177.7874554584564
148.0,2199.3121390676174
149.0,2220.439382151426
150.0,2239.6960951601227
151.0,2256.322788215356
152.0,2270.2204841304765
153.0,2282.9310158626304
154.0,2293.2136185653153
155.0,2302.124050718545
156.0,2303.438271888029
157.0,2301.8357206088604
158.0,2299.3244861780636
159.0,2294.358126966256
160.0,2288.430360066699
161.0,2280.002851252259
162.0,2268.522777757748
163.0,2259.760496400318
164.0,2253.912376085652
165.0,2243.7228939917777
166.0,2237.116580098987
167.0,2230.8085624446535
168.0,2221.66962810055
169.0,2217.640549666661
170.0,2211.3500520055486
171.0,2205.128666639807
172.0,2202.3011701076234
173.0,2196.4683329406425
174.0,2187.553293280281
175.0,2183.80120175744
176.0,2174.0366779063447
177.0,2158.045100522097
178.0,1664.8095612422649
179.0,-562.7538325191084
