x1,x2
1.0,319.1995533981139
2.0,311.44684854789915
3.0,302.2361810982622
4.0,297.7283095575325
5.0,293.04176855852876
6.0,284.27495352785627
7.0,272.8064884954494
8.0,264.70821146667726
9.0,257.19421886677463
10.0,250.55912577725226
11.0,245.67256499571272
12.0,246.97049914462522
13.0,255.22838755035573
14.0,260.6434740443093
15.0,258.8113687739705
16.0,260.14443221444344
17.0,261.7503541298252
18.0,263.55504173361186
19.0,265.59869239663925
20.0,267.7935502895006
21.0,270.13517268485043
22.0,272.2005943801451
23.0,271.28026353461735
24.0,264.4894756917123
25.0,255.773427171665
26.0,248.0824138238287
27.0,239.64730283143143
28.0,230.3744634819911
29.0,219.85236208511193
30.0,208.11746303145648
31.0,195.41602930662967
32.0,184.59383938277406
33.0,177.82064350596548
34.0,174.75693478927138
35.0,176.45271365705128
36.0,182.89193956314816
37.0,194.04705690896975
38.0,206.8118863802816
39.0,218.24572256738773
40.0,232.55075837622772
41.0,246.24096644690138
42.0,261.15726059798783
43.0,271.8242337857814
44.0,278.18015236289386
45.0,281.8391634153019
46.0,286.52722861842904
47.0,292.8887619981753
48.0,302.3845742117044
49.0,309.9261506003446
50.0,315.2692100037255
51.0,316.70738305953455
52.0,319.8554024276238
53.0,322.77918915873033
54.0,325.69051064628536
55.0,328.5312233974016
56.0,330.51125341300104
57.0,334.6423312235876
58.0,345.2317405000326
59.0,353.406518020968
60.0,359.2168131384055
61.0,360.7947919119524
62.0,359.21875396308127
63.0,355.0172267584318
64.0,358.2483832272196
65.0,367.2743922198009
66.0,374.12946013198996
67.0,382.2303857217213
68.0,390.56283099805137
69.0,397.70909066474206
70.0,400.6857704468175
71.0,404.311740103544
72.0,402.78772646220193
73.0,404.8830043268844
74.0,408.04953598268
75.0,412.68381425685135
76.0,418.0727801816249
77.0,425.4413202540679
78.0,433.5426787345794
79.0,439.23822954108294
80.0,442.05977538680764
81.0,449.2001485714376
82.0,458.0952086902042
83.0,469.87035740764236
84.0,483.74949494682073
85.0,499.6867943041091
86.0,512.2713330854727
87.0,518.3805581909279
88.0,529.053851628399
89.0,541.4838618786224
90.0,547.7066180309787
91.0,562.740301521572
92.0,582.0779724652438
93.0,603.4388675576647
94.0,619.7208830620234
95.0,631.8680059906175
96.0,649.9072020997976
97.0,661.5217088720948
98.0,674.7119432674887
99.0,698.1989924410867
100.0,723.3652557441281
101.0,748.0169713576348
102.0,779.8541227037392
103.0,796.9220527006853
104.0,797.9878565239962
105.0,798.8772987936457
106.0,800.464801085285
107.0,798.8121947684041
108.0,805.1360879971065
109.0,805.4916590196685
110.0,817.2888126499296
111.0,830.1377369498847
112.0,830.9889992594912
113.0,824.1053655328805
114.0,825.2857942699598
115.0,827.1077468418794
116.0,823.7759054643893
117.0,828.5427127811726
118.0,837.5183731297598
119.0,851.293880365376
120.0,868.8852982885936
121.0,885.7314740717597
122.0,895.5224221589052
123.0,913.2793994445966
124.0,933.3832399867827
125.0,955.4161744029668
126.0,988.5862368000677
127.0,1025.4949897043955
128.0,1067.6126026413897
129.0,1120.2621582270056
130.0,1174.020428690405
131.0,1207.3113113052236
132.0,1244.2259520705034
133.0,1293.0957451621614
134.0,1341.8912971715104
135.0,1394.6031174616144
136.0,1467.9795161369514
137.0,1548.2813924888849
138.0,1640.711121625551
139.0,1734.1026504388287
140.0,1841.7921367554645
141.0,1970.483729086482
142.0,2124.915274582834
143.0,2309.281958916794
144.0,2408.529286608109
145.0,2503.794873354924
146.0,2598.294555328236
147.0,2689.302615234732
148.0,2771.898648824328
149.0,2852.3208349789707
150.0,2929.7172184437663
151.0,2996.1773473893254
152.0,3049.231683883639
153.0,3101.3553998908833
154.0,3143.0621375448295
155.0,3176.02569781465
156.0,3183.354571216697
157.0,3173.160961371069
158.0,3160.9466292756547
159.0,3145.1764754161595
160.0,3117.8756769375623
161.0,3084.333019177754
162.0,3044.9339632625542
163.0,3005.104545756722
164.0,2986.2597979755737
165.0,2953.5175437751554
166.0,2922.887018191981
167.0,2905.930553966633
168.0,2877.5280545756805
169.0,2855.209115075761
170.0,2846.6190853632415
171.0,2825.0852019371555
172.0,2809.7794168597707
173.0,2802.136697271115
174.0,2771.05521786025
175.0,2754.920816454662
176.0,2739.3498905933293
177.0,2675.059045461748
178.0,1783.8101954082197
179.0,-1105.9882564999916
