x1,x2
1.0,335.8510791199895
2.0,323.16072262309547
3.0,308.58338883340497
4.0,302.613535818961
5.0,296.7797951217551
6.0,283.88894940894335
7.0,266.37845166163197
8.0,254.7399749603182
9.0,244.0934519763664
10.0,234.59848589263228
11.0,227.95454393647978
12.0,231.80605127359834
13.0,247.76490688587174
14.0,258.3929899140685
15.0,256.18618492675773
16.0,259.5876237029075
17.0,263.43227100031044
18.0,267.7278352067768
19.0,272.54386823708137
20.0,277.8074066476614
21.0,283.57991969358915
22.0,289.205957637629
23.0,289.92897102290874
24.0,280.7183096737725
25.0,268.4010779506783
26.0,258.1844454925384
27.0,246.80329257273382
28.0,233.9207490171892
29.0,218.84004580602294
30.0,201.2746517017688
31.0,181.64365935292247
32.0,164.66186134104237
33.0,154.04468978699825
34.0,148.94821198208754
35.0,151.37834508733485
36.0,160.99990913247396
37.0,178.0381828630713
38.0,196.99011541141405
39.0,212.84256916251496
40.0,233.1677126595534
41.0,251.95494974325538
42.0,272.7456784523452
43.0,285.76910663115075
44.0,291.4163067067249
45.0,292.2664888133169
46.0,295.03290879772567
47.0,300.9227369056939
48.0,312.3682683380626
49.0,320.67610969926113
50.0,325.20272884045903
51.0,323.2580546043183
52.0,324.42636767709337
53.0,325.4970593046537
54.0,326.64014063761834
55.0,327.79166416061105
56.0,327.49015964145667
57.0,330.99551115821305
58.0,345.976602961996
59.0,356.77152997784987
60.0,363.6036933748825
61.0,363.17102131175164
62.0,357.5225150566922
63.0,347.01406833200156
64.0,349.7829043123851
65.0,362.34822385617093
66.0,371.1229571958174
67.0,381.7529414990014
68.0,393.30582006375465
69.0,402.2014953883927
70.0,404.38881365751865
71.0,407.58822115797756
72.0,401.77443867580536
73.0,402.30462560685567
74.0,404.5039109854352
75.0,408.79923981930216
76.0,414.44276732935043
77.0,422.837011242426
78.0,432.3534773863859
79.0,437.24098326059055
80.0,436.6375766468422
81.0,442.9947021793242
82.0,452.0538091696075
83.0,465.2070577667314
84.0,481.83066737907376
85.0,501.46557287084397
86.0,514.7691468190417
87.0,516.6207642211093
88.0,525.9998052145177
89.0,537.9246263789005
90.0,538.7989720199809
91.0,554.3509807413309
92.0,576.9876196728153
93.0,603.1068002058114
94.0,619.7473789692611
95.0,629.391835154673
96.0,649.348145066957
97.0,657.7301250422231
98.0,669.3026869910324
99.0,698.7631353207425
100.0,731.3003789311081
101.0,763.9080586571603
102.0,809.6517649002009
103.0,830.8294071417199
104.0,825.5581969130151
105.0,820.7582516010881
106.0,818.5471914257773
107.0,811.2452744623027
108.0,818.0138404858518
109.0,815.1031354396954
110.0,832.074765503756
111.0,850.7970452072284
112.0,849.1482127164346
113.0,833.1846863942702
114.0,831.1616843572067
115.0,829.748654974231
116.0,817.7282444275896
117.0,818.8237765112075
118.0,825.6730869237338
119.0,838.5425820248449
120.0,856.831383174513
121.0,871.4709931222151
122.0,871.2000809497121
123.0,883.261017662834
124.0,896.0731825550716
125.0,909.6694096025069
126.0,940.4091214229866
127.0,974.0434076642873
128.0,1014.4836359977436
129.0,1070.8159168691227
130.0,1126.1723623352534
131.0,1143.1413083459333
132.0,1163.772620480439
133.0,1202.4296626982366
134.0,1238.688900941663
135.0,1278.4167435983438
136.0,1351.9869136597536
137.0,1435.2254380910322
138.0,1536.685391229664
139.0,1636.4039488525862
140.0,1758.2776560621724
141.0,1911.9179895445166
142.0,2103.829342462247
143.0,2329.218888901029
144.0,2476.1289492073997
145.0,2625.033424594399
146.0,2777.754136508559
147.0,2926.321021397315
148.0,3063.213286877236
149.0,3198.271473767252
150.0,3327.8080484255265
151.0,3441.367315405294
152.0,3530.1921909218636
153.0,3616.3775382560466
154.0,3688.940178166012
155.0,3741.9666573195236
156.0,3752.320928425161
157.0,3734.380139824625
158.0,3711.2242013116593
159.0,3682.9756506795898
160.0,3638.7746827547153
161.0,3580.322215588839
162.0,3513.521912317825
163.0,3450.0119172738073
164.0,3417.9160792074686
165.0,3365.490393616898
166.0,3318.4378661272663
167.0,3288.8420540507364
168.0,3247.112145113371
169.0,3213.7435123783594
170.0,3197.9370374604505
171.0,3168.264137511718
172.0,3146.8142003576468
173.0,3134.7075226959037
174.0,3089.359502063306
175.0,3065.355533075574
176.0,3040.7345522756405
177.0,2950.7942265420484
178.0,1866.134860599251
179.0,-1398.2666067839343
