x1,x2
1.0,322.4422838799477
2.0,313.82367338459113
3.0,303.6530950514081
4.0,298.8267534160486
5.0,293.8655651320228
6.0,284.3231370682205
7.0,271.76039223626725
8.0,262.9937065680146
9.0,254.89684344623973
10.0,247.74436537524383
11.0,242.55039175998536
12.0,244.28650850257824
13.0,253.8628496552133
14.0,260.1940428353245
15.0,258.3526156686926
16.0,260.08530927581967
17.0,262.12102484368774
18.0,264.3953626391635
19.0,266.949710928874
20.0,269.694218967931
21.0,272.63130286432875
22.0,275.2925233111598
23.0,274.621664628845
24.0,267.37739465833226
25.0,257.97925723406047
26.0,249.7685312809346
27.0,240.7262087612111
28.0,230.72312233951826
29.0,219.30463152193107
30.0,206.46178049535962
31.0,192.47773424871605
32.0,180.52216543171
33.0,173.03251594983692
34.0,169.59193194860106
35.0,171.4163181461259
36.0,178.43331629491368
37.0,190.65559578139383
38.0,204.57105413592228
39.0,216.88213391721817
40.0,232.34539203388547
41.0,247.04778095597896
42.0,263.09710780634805
43.0,274.29828487923555
44.0,280.65672935942666
45.0,283.946782916216
46.0,288.39799225256974
47.0,294.74996090276215
48.0,304.6254049691245
49.0,312.33385111376896
50.0,317.5548129527844
51.0,318.4263343874559
52.0,321.226158145141
53.0,323.8072141815756
54.0,326.3879145860181
55.0,328.90103254096033
56.0,330.45323846301847
57.0,334.4411829847512
58.0,345.71823287934023
59.0,354.2893499883757
60.0,360.2190149535827
61.0,361.38985857205483
62.0,359.0638253411972
63.0,353.73556865923575
64.0,356.8259616600048
65.0,366.4032616710803
66.0,373.53833318357727
67.0,382.03332971497093
68.0,390.8792640426384
69.0,398.2729118195961
70.0,401.0777473686328
71.0,404.57728714854585
72.0,402.2678238655719
73.0,404.0486606796322
74.0,406.9919171018984
75.0,411.5206651718938
76.0,416.924636811033
77.0,424.4244787100522
78.0,432.74804329687447
79.0,438.29928294688926
80.0,440.5287893892366
81.0,447.5568039448048
82.0,456.50206515517215
83.0,468.54563463032696
84.0,482.95837619504965
85.0,499.5700269798148
86.0,512.346023228369
87.0,517.8256120505409
88.0,528.3377901389007
89.0,540.7787717539652
90.0,546.212501115086
91.0,561.4368695816341
92.0,581.4894453731216
93.0,603.7924747027762
94.0,620.2903126751962
95.0,632.2023372774803
96.0,650.7027449099662
97.0,661.954579482216
98.0,675.06217221687
99.0,699.7021744863671
100.0,726.2936536159892
101.0,752.4333735364
102.0,786.6810368130326
103.0,804.5031197064485
104.0,804.4558634377684
105.0,804.2820647334947
106.0,805.097524995532
107.0,802.2631366589966
108.0,808.4279359678194
109.0,807.9823069475802
110.0,820.306302301417
111.0,833.8202960771745
112.0,833.869298872506
113.0,825.0130038495248
114.0,825.2378319804793
115.0,826.0282495190518
116.0,820.7637016639397
117.0,824.4790794827151
118.0,832.6161222208945
119.0,845.832720907584
120.0,863.1693704478419
121.0,879.2339478470512
122.0,887.041979391604
123.0,903.5584055268479
124.0,922.1952095845505
125.0,942.7121691145674
126.0,975.3987378241085
127.0,1011.7997729490647
128.0,1053.7935110326605
129.0,1107.282035304619
130.0,1161.6401098949532
131.0,1192.6284519113149
132.0,1227.3069991145233
133.0,1275.1351422162707
134.0,1322.5964974260762
135.0,1374.03480333758
136.0,1448.4854614590781
137.0,1530.4252646007624
138.0,1625.5796058585859
139.0,1721.3814603668839
140.0,1832.7733974277855
141.0,1966.9673768292755
142.0,2128.961600851232
143.0,2321.331731851192
144.0,2429.599778887502
145.0,2534.798300379562
146.0,2639.6979083359133
147.0,2741.022341226779
148.0,2833.2844620868264
149.0,2923.1081255702647
150.0,3009.689642506401
151.0,3084.3803775002534
152.0,3143.4559198043794
153.0,3201.680524612364
154.0,3248.802448579234
155.0,3285.007698137488
156.0,3293.0970123850343
157.0,3281.6020382183037
158.0,3267.273010197538
159.0,3249.7157418332745
160.0,3219.258193948469
161.0,3181.1232939590013
162.0,3137.432026400053
163.0,3093.0469321129076
164.0,3071.450154372548
165.0,3035.9662446191533
166.0,3001.7929654531235
167.0,2982.278160039858
168.0,2952.202641881682
169.0,2927.0985201383783
170.0,2917.108811425948
171.0,2894.745499951601
172.0,2877.4602393468335
173.0,2868.9233681178625
174.0,2835.9909900709636
175.0,2817.062452219983
176.0,2800.67518539285
177.0,2731.690372887103
178.0,1780.9752228835832
179.0,-1164.9906143138178
