x1,x2
1.0,277.97432397320387
2.0,277.5675777656916
3.0,277.5865353505425
4.0,277.41153648584185
5.0,277.27536033439515
6.0,277.0606302508447
7.0,276.8247822674448
8.0,276.62277759808177
9.0,276.3592821861089
10.0,276.15694016965153
11.0,275.9272950666958
12.0,275.7830037758893
13.0,275.6635329686841
14.0,275.55195581191805
15.0,275.35916080961056
16.0,275.20415480083994
17.0,275.0581452510735
18.0,274.9040690329069
19.0,274.76282857327817
20.0,274.6299339896632
21.0,274.506488260085
22.0,274.38746504150663
23.0,274.24561130931517
24.0,274.07302023890276
25.0,273.88980892210884
26.0,273.71233780558475
27.0,273.58005307126183
28.0,273.4264444792967
29.0,273.2907254045297
30.0,273.1705055395312
31.0,273.0525047263759
32.0,272.9934178324278
33.0,272.9936945230164
34.0,273.0428810405451
35.0,273.1875018696546
36.0,273.394583298453
37.0,273.6696441262218
38.0,274.02476428916873
39.0,274.3719393073835
40.0,274.8061572324639
41.0,275.27502804559987
42.0,275.7653552442456
43.0,276.2930986891069
44.0,276.8032275543313
45.0,277.3120132401374
46.0,277.9096019511674
47.0,278.5272584633981
48.0,279.2270639278039
49.0,279.9946529962758
50.0,280.7262009563278
51.0,281.5056479738236
52.0,282.3677704606041
53.0,283.21863401528714
54.0,284.1830762029905
55.0,285.17373939106807
56.0,286.1912167286796
57.0,287.3619583350503
58.0,288.58509116314065
59.0,289.87486894201294
60.0,291.2709526230259
61.0,292.60407798065205
62.0,294.02386924642207
63.0,295.5205152008116
64.0,297.10419446891376
65.0,298.91363733608154
66.0,300.762934759979
67.0,302.67689520426757
68.0,304.78583416656113
69.0,306.91645264710473
70.0,309.1129601308331
71.0,311.5052515816794
72.0,313.8677224967135
73.0,316.4138924317763
74.0,319.1794900250995
75.0,321.9922676180066
76.0,325.0607147360213
77.0,328.2848273196926
78.0,331.62104717492144
79.0,335.2116836748654
80.0,338.8440724023832
81.0,342.75076929670263
82.0,346.9426389391549
83.0,351.3503146908734
84.0,355.9605676059284
85.0,360.97756057080585
86.0,365.99571815376083
87.0,371.25304716060657
88.0,376.810422545064
89.0,382.59852551891163
90.0,388.58776746001894
91.0,395.00933638867036
92.0,401.7237408998397
93.0,408.9136360457112
94.0,416.1221728750799
95.0,423.57355601482584
96.0,431.5221165055135
97.0,439.46656993300786
98.0,447.7507596178416
99.0,456.6693920658115
100.0,465.7668012193061
101.0,475.2144911587073
102.0,485.096768276239
103.0,494.80784281642525
104.0,504.34039897330547
105.0,514.0919821471014
106.0,523.9496721160941
107.0,534.0737564519744
108.0,544.6925697593624
109.0,555.1730675455184
110.0,566.4708263264956
111.0,578.0146550257452
112.0,589.2518719164501
113.0,600.762075447811
114.0,612.5919484581265
115.0,624.7688026491604
116.0,637.1241785790965
117.0,650.1008203131771
118.0,663.5635090094116
119.0,677.8127882612204
120.0,692.3333397372205
121.0,707.4827248309718
122.0,722.7407426759789
123.0,738.6603302580633
124.0,755.4917003724378
125.0,772.8823561921463
126.0,791.228474452265
127.0,810.870990001896
128.0,831.2634512096977
129.0,853.07668370886
130.0,876.1276428425753
131.0,898.6705210258459
132.0,922.5934058838245
133.0,948.6701345508751
134.0,975.801097159759
135.0,1005.0547356080166
136.0,1037.7781150779365
137.0,1073.4771266604864
138.0,1113.440849365919
139.0,1157.0129107502557
140.0,1206.8685645667492
141.0,1266.2920824421942
142.0,1339.6944799052806
143.0,1441.675913570475
144.0,1453.5993362685947
145.0,1458.505169784284
146.0,1461.1640413349498
147.0,1462.4842245148768
148.0,1463.2218300808668
149.0,1463.5216834732523
150.0,1463.4183261834232
151.0,1463.1853006631784
152.0,1462.831048192573
153.0,1462.2790742743332
154.0,1461.760200120326
155.0,1461.241866497472
156.0,1460.6119944589982
157.0,1460.217237081992
158.0,1459.791066319134
159.0,1459.2175431746518
160.0,1458.9485230533844
161.0,1458.5695334302309
162.0,1458.1455084289898
163.0,1457.9877157684334
164.0,1457.4902055635737
165.0,1457.0630485171637
166.0,1456.9364525429996
167.0,1456.3097393209239
168.0,1456.037471847091
169.0,1455.7429061552198
170.0,1455.1124312182098
171.0,1454.745478884364
172.0,1454.6291550285255
173.0,1453.7253092470723
174.0,1453.7601871216434
175.0,1453.176507152367
176.0,1452.4880756402374
177.0,1452.3458579368987
178.0,1393.1141768009977
179.0,148.34409667189607
