x1,x2
1.0,292.3345717877327
2.0,289.32484670540043
3.0,285.574391597514
4.0,283.40698762818613
5.0,280.9640533052653
6.0,277.0420146186899
7.0,272.0732068033981
8.0,268.29512869157287
9.0,264.59425380843805
10.0,261.3296381303476
11.0,258.61712709543
12.0,258.15416671926585
13.0,260.099468933136
14.0,261.1568916947814
15.0,259.6102992351607
16.0,259.1692564172064
17.0,258.84978992855594
18.0,258.5524270844906
19.0,258.34110871934746
20.0,258.16153938207367
21.0,258.005693001474
22.0,257.7099509585125
23.0,256.34092243883214
24.0,252.87556036743433
25.0,248.7368945896245
26.0,244.9569927215685
27.0,240.94404723211113
28.0,236.75611967474032
29.0,232.1499333439667
30.0,227.33975424665232
31.0,222.3091713883577
32.0,218.1762736754337
33.0,215.7178587034793
34.0,214.88299186212274
35.0,215.91286017980684
36.0,219.0086650358139
37.0,224.0094697612368
38.0,229.8889270521852
39.0,235.56134843416694
40.0,242.4967867999506
41.0,249.4357967872875
42.0,256.9380986458594
43.0,263.2329074740181
44.0,267.9976374556705
45.0,272.01267493148083
46.0,276.4833365497314
47.0,281.57023995711876
48.0,287.92330136280145
49.0,293.5395954076168
50.0,298.577161806433
51.0,302.10217493836757
52.0,306.41721674315056
53.0,310.58740641280474
54.0,314.8051955060506
55.0,319.05177174997203
56.0,323.0007092268877
57.0,327.7539034067616
58.0,334.7986530158612
59.0,340.9939914961167
60.0,346.3998711763142
61.0,350.3378639895628
62.0,352.99735294114726
63.0,355.01938015766774
64.0,359.42755547266177
65.0,366.13120811518934
66.0,372.00350933098366
67.0,378.5409836089199
68.0,384.80353713408266
69.0,391.2375485354852
70.0,395.7227814821805
71.0,400.7581028126205
72.0,403.963835486906
73.0,408.4428701153254
74.0,413.48748080202535
75.0,419.28420042394777
76.0,425.2011279799911
77.0,432.35790371110403
78.0,439.68088679793027
79.0,446.4483530394616
80.0,452.3935711866629
81.0,460.10969393517445
82.0,468.64605175445126
83.0,478.66518526724127
84.0,489.38704093583567
85.0,501.3285979097594
86.0,512.2642077038257
87.0,520.9763026140798
88.0,531.7191480972316
89.0,543.2997029022505
90.0,552.7554803716602
91.0,565.8320559197657
92.0,580.5388463603268
93.0,596.1813714451573
94.0,610.3626144932153
95.0,622.942025739937
96.0,637.9932043890853
97.0,650.8477684610431
98.0,664.206880263402
99.0,681.5993047411365
100.0,699.5570043492585
101.0,717.1900303814036
102.0,737.6449200071955
103.0,752.4927491938447
104.0,761.5898836211577
105.0,770.7232860577116
106.0,779.8168805256702
107.0,788.0065406639876
108.0,799.2761691701676
109.0,808.2553377764798
110.0,821.8986874527001
111.0,836.0535197363362
112.0,846.0548800135089
113.0,854.0630831771599
114.0,865.0459937071356
115.0,876.8290696592127
116.0,887.5436467988709
117.0,901.61091837771
118.0,917.9938433806412
119.0,937.0140970822602
120.0,957.8207286056157
121.0,979.5170436578387
122.0,999.3308148731992
123.0,1022.7452316898218
124.0,1048.1907587554283
125.0,1074.9472178824922
126.0,1106.4741483335913
127.0,1140.4911845480212
128.0,1176.8871468413029
129.0,1217.9402458641778
130.0,1260.2931496920162
131.0,1296.1100597600316
132.0,1334.1823847582193
133.0,1377.407419566644
134.0,1421.3290092267055
135.0,1468.1130322114907
136.0,1523.1102887312118
137.0,1582.2016411869827
138.0,1647.6871932402112
139.0,1715.4749807023732
140.0,1791.6638140996904
141.0,1880.30506908299
142.0,1985.5610189533766
143.0,2119.438901099394
144.0,2164.0631800712677
145.0,2201.6968418977845
146.0,2237.2258689090854
147.0,2270.325928987131
148.0,2299.6177398705545
149.0,2328.3671647218325
150.0,2355.125467934391
151.0,2377.991327505746
152.0,2396.9198792629327
153.0,2415.0722029917083
154.0,2428.937625300353
155.0,2441.5021345971736
156.0,2443.7721148824944
157.0,2441.168344840169
158.0,2438.004575052287
159.0,2431.6883263713535
160.0,2422.9536106351893
161.0,2411.835641023872
162.0,2396.8188208006263
163.0,2383.9501665732955
164.0,2376.8107935965863
165.0,2363.276365545678
166.0,2353.7655061647574
167.0,2346.2938569140288
168.0,2334.119106414514
169.0,2327.456051092882
170.0,2321.836596294267
171.0,2312.58508549973
172.0,2308.1666901853378
173.0,2302.3361977858885
174.0,2289.788780323533
175.0,2284.9664669661665
176.0,2273.9572440796246
177.0,2250.9345852496854
178.0,1686.3795506308238
179.0,-659.2470140199749
