x1,x2
1.0,319.8419907952991
2.0,315.0014038898966
3.0,309.64535981015945
4.0,306.4352404484254
5.0,302.9710978173614
6.0,297.219255497391
7.0,290.235177432667
8.0,284.8745723682447
9.0,279.8787550208603
10.0,275.3256473790071
11.0,271.8425357478804
12.0,271.7453402457834
13.0,275.09111881519266
14.0,276.66845577623855
15.0,274.86850676125056
16.0,274.6452266291398
17.0,274.5209668271211
18.0,274.52859434550544
19.0,274.6042300354204
20.0,274.7525282670571
21.0,274.9164372092099
22.0,274.8635372096647
23.0,273.07565260526536
24.0,268.29720377029633
25.0,262.6104209931462
26.0,257.4040434667423
27.0,251.85498183909152
28.0,245.88664373059692
29.0,239.4329992262977
30.0,232.4254895916413
31.0,225.22163179042343
32.0,219.26534397588134
33.0,215.68457002307156
34.0,214.2898919254619
35.0,215.76894031312204
36.0,219.94449611321352
37.0,226.85963197769516
38.0,234.7267016673892
39.0,242.41757703487448
40.0,251.60941207619754
41.0,260.858198841963
42.0,270.74443287007915
43.0,278.4759981534477
44.0,284.26300810945895
45.0,288.7334341218608
46.0,293.854598466502
47.0,300.0319491504858
48.0,307.6156225587473
49.0,314.36375658153884
50.0,319.7549174003925
51.0,323.4416578903411
52.0,327.8762676165927
53.0,332.26939829525855
54.0,336.59806886116974
55.0,340.9271893380695
56.0,344.800864039465
57.0,350.0916994384575
58.0,358.3416979958234
59.0,365.4923905551867
60.0,371.1776215818041
61.0,374.729604414013
62.0,376.6191902010154
63.0,377.2907318830821
64.0,382.0804324986372
65.0,389.42014239463975
66.0,396.00385971184147
67.0,402.942031254713
68.0,410.4570668427738
69.0,416.6343373895989
70.0,421.3322574270453
71.0,425.82785511659483
72.0,428.1079886935586
73.0,432.182746239257
74.0,436.9975471002807
75.0,442.5011054992857
76.0,448.78936810275127
77.0,456.0873951832966
78.0,463.7760111686041
79.0,470.5504096004637
80.0,475.929783696596
81.0,483.93845571972724
82.0,493.0004702316847
83.0,503.7827007785855
84.0,515.9512593769894
85.0,529.3823408129182
86.0,540.8100911764573
87.0,549.690599002343
88.0,560.9478732236263
89.0,572.909851290381
90.0,582.6349850256552
91.0,596.6281955360239
92.0,613.5577125023384
93.0,631.0615163636644
94.0,646.2570550605074
95.0,659.4739449307092
96.0,675.9227390351999
97.0,688.4870329848703
98.0,703.1637905526902
99.0,722.3688758123299
100.0,742.6791670918569
101.0,762.920583405109
102.0,786.3105534773669
103.0,801.5342723715057
104.0,808.5911382309653
105.0,815.7398127104032
106.0,822.5660335394139
107.0,828.9904724816333
108.0,837.9094319413105
109.0,845.8748379730894
110.0,858.6530270922698
111.0,872.6158639919519
112.0,880.323753897875
113.0,885.0666874534018
114.0,894.0097873482804
115.0,904.3889764450959
116.0,912.3296612185356
117.0,925.7707880824142
118.0,942.289769625716
119.0,961.5499182601051
120.0,984.8727557596945
121.0,1007.1639180262621
122.0,1028.3186811093503
123.0,1054.1338177566984
124.0,1082.2217985700088
125.0,1112.595981213836
126.0,1150.2895418267697
127.0,1190.0765883990875
128.0,1234.7591790540125
129.0,1285.2530899337462
130.0,1336.5734844140748
131.0,1380.1977421940628
132.0,1426.3278491827996
133.0,1480.4258136918734
134.0,1535.460828655953
135.0,1595.4040881878745
136.0,1666.7855541427746
137.0,1745.7024419168201
138.0,1833.0024637409936
139.0,1927.8254153982873
140.0,2030.6679293044572
141.0,2131.867974027649
142.0,2184.757314975809
143.0,2233.2003010479575
144.0,2281.634406731638
145.0,2327.834299061912
146.0,2374.2822024715824
147.0,2416.289297015741
148.0,2456.336125749053
149.0,2492.4162726062373
150.0,2528.483895437115
151.0,2557.839409617255
152.0,2581.4786485931477
153.0,2606.7737742541276
154.0,2623.490135409084
155.0,2639.948580957443
156.0,2639.841780208123
157.0,2639.2335107197387
158.0,2629.466642553424
159.0,2625.7586816538033
160.0,2608.2186883886557
161.0,2594.5143050979755
162.0,2574.689152247169
163.0,2555.3174390782146
164.0,2546.6739793957736
165.0,2526.761500971796
166.0,2516.5982481022193
167.0,2500.1281846989523
168.0,2491.6424659148424
169.0,2476.2636473056505
170.0,2471.190902641393
171.0,2457.7985338905005
172.0,2453.331646081168
173.0,2442.571283083322
174.0,2426.2457171721467
175.0,2422.674569496702
176.0,2394.7542833968737
177.0,2380.338849812896
178.0,1192.9380816141158
179.0,-799.0024156430643
