x1,x2
1.0,327.59009935231904
2.0,321.37000602612255
3.0,314.59075956442405
4.0,310.69164184166385
5.0,306.5394278207336
6.0,299.4273593297648
7.0,290.73427692442647
8.0,284.20055792647463
9.0,278.17224856011387
10.0,272.7082643099604
11.0,268.66327656398556
12.0,269.0468154092548
13.0,273.9625049668518
14.0,276.5388822913525
15.0,274.6780268423268
16.0,274.887110789084
17.0,275.237094608348
18.0,275.7602301980485
19.0,276.38456828865196
20.0,277.109188974628
21.0,277.87038813841076
22.0,278.35483293705647
23.0,276.5758053384283
24.0,270.8610587027497
25.0,263.9554511712463
26.0,257.66966648391815
27.0,250.9061826819198
28.0,243.55236393789946
29.0,235.50262016758538
30.0,226.64922859392217
31.0,217.4415471474294
32.0,209.76689453184082
33.0,205.08482219080332
34.0,203.1437613589909
35.0,204.83554047655815
36.0,209.91881665690974
37.0,218.46684351409587
38.0,228.10986973823634
39.0,237.38564962695767
40.0,248.5146727670371
41.0,259.6038699651773
42.0,271.43432794707684
43.0,280.3516570205619
44.0,286.615651428566
45.0,291.10967650233596
46.0,296.3844089814729
47.0,303.01331979968114
48.0,311.4482308856317
49.0,318.7474730831377
50.0,324.2307697673598
51.0,327.45328615306425
52.0,331.6336389919315
53.0,335.7398282727684
54.0,339.75536436859284
55.0,343.74414568984145
56.0,347.1177345842277
57.0,352.3280314094922
58.0,361.44857530140285
59.0,369.0695468259326
60.0,374.80591993292694
61.0,377.71736922336214
62.0,378.4586996986288
63.0,377.5834385140372
64.0,382.1039849958858
65.0,389.9713289842375
66.0,396.78936995055994
67.0,404.0886627429202
68.0,412.10421123579374
69.0,418.3807968677225
70.0,422.6837477087891
71.0,426.7366032237552
72.0,427.81359962501386
73.0,431.2630441482813
74.0,435.59310489713505
75.0,440.794292372776
76.0,446.94848264842665
77.0,454.33148048293066
78.0,462.200973017072
79.0,468.706193331696
80.0,473.3573481232742
81.0,481.27698697310046
82.0,490.52787789208713
83.0,501.84338494248607
84.0,514.9166811858322
85.0,529.4644969427804
86.0,541.329628554042
87.0,549.6831186441776
88.0,561.0936325128476
89.0,573.2682862400334
90.0,582.3966600487037
91.0,597.0151311288414
92.0,615.2687057183197
93.0,634.31549891596
94.0,650.0697978312799
95.0,663.3232322127024
96.0,680.5661812926444
97.0,692.8063656179058
98.0,707.580175285426
99.0,728.3503475696364
100.0,750.3914543875235
101.0,772.4600274166625
102.0,798.4849479022873
103.0,813.9363051000472
104.0,818.6938002530683
105.0,823.4987606329951
106.0,827.9742884438263
107.0,831.6758755356504
108.0,838.7607721211556
109.0,844.2366349183437
110.0,856.062950264631
111.0,869.100313201486
112.0,873.8836579500908
113.0,874.3808341356513
114.0,880.3424256524993
115.0,887.6411349543943
116.0,891.6007172426597
117.0,902.2829508087243
118.0,916.6150605573175
119.0,934.1884457637783
120.0,956.5461438970124
121.0,977.3187109752687
122.0,995.9251009593181
123.0,1020.4124198015594
124.0,1047.2657515918931
125.0,1076.8022182162754
126.0,1115.395067922514
127.0,1156.3893825213083
128.0,1203.2664639011957
129.0,1257.4984006598797
130.0,1312.307823390081
131.0,1356.491053090046
132.0,1403.6433842723857
133.0,1460.536026237714
134.0,1518.2867503559482
135.0,1581.5883633203255
136.0,1659.142750968499
137.0,1745.2753512446282
138.0,1840.9036091831924
139.0,1944.0000842861896
140.0,2056.5771688682103
141.0,2169.452394081679
142.0,2235.929967997979
143.0,2298.028240218684
144.0,2360.55735233174
145.0,2421.0534927486274
146.0,2481.8549478029713
147.0,2537.373007908134
148.0,2589.970401988771
149.0,2638.097377019185
150.0,2685.4199853027217
151.0,2724.746481003752
152.0,2755.921310863482
153.0,2788.865711830781
154.0,2811.692596825676
155.0,2832.6305243648003
156.0,2832.746621835011
157.0,2831.0442829369135
158.0,2818.7618757616674
159.0,2812.413189204277
160.0,2791.041796900263
161.0,2771.0996924185097
162.0,2746.1110687423993
163.0,2720.3291350489008
164.0,2708.78758722834
165.0,2683.4095938027262
166.0,2669.902614757376
167.0,2648.953134549348
168.0,2637.6688386339156
169.0,2618.7517929397313
170.0,2611.3823432212635
171.0,2595.934200077587
172.0,2588.519187040277
173.0,2577.049346201187
174.0,2555.420324326434
175.0,2551.020869226097
176.0,2516.6893906000223
177.0,2498.264365670078
178.0,1190.5139264789675
179.0,-921.725011446869
