x1,x2
1.0,259.5569729983069
2.0,259.0616354041524
3.0,258.7514385025482
4.0,258.5384694192714
5.0,258.29631257210747
6.0,257.9080459729764
7.0,257.4634169478274
8.0,257.12586343878246
9.0,256.8001413815353
10.0,256.55073232992055
11.0,256.34895404049433
12.0,256.39916442638884
13.0,256.6729583622239
14.0,256.8583995746171
15.0,256.8651546413712
16.0,256.9947500126028
17.0,257.14962856011545
18.0,257.3493188533959
19.0,257.572936242153
20.0,257.841637947
21.0,258.13383775817164
22.0,258.4566965614487
23.0,258.6986939324555
24.0,258.809208325508
25.0,258.891948671567
26.0,259.05503355466567
27.0,259.25129096021544
28.0,259.46463558233336
29.0,259.71200792025945
30.0,259.9789014403087
31.0,260.3094216575423
32.0,260.77239360109684
33.0,261.47541375682204
34.0,262.3711819375845
35.0,263.54815096483617
36.0,264.9613984896997
37.0,266.6510733478628
38.0,268.4786172114474
39.0,270.40707258747364
40.0,272.51731024864984
41.0,274.73704159626254
42.0,277.10151974652024
43.0,279.40961701959924
44.0,281.75323223329065
45.0,284.04544498091894
46.0,286.5615144027776
47.0,289.194717018921
48.0,292.07423054255423
49.0,294.98148289149066
50.0,297.95518425314543
51.0,300.9091759823447
52.0,304.0619799020193
53.0,307.3328954749979
54.0,310.72202957103724
55.0,314.25491918794364
56.0,317.9015462813351
57.0,321.8027989392023
58.0,325.99503830808925
59.0,330.3737124294488
60.0,334.6973263043033
61.0,339.1342616928199
62.0,343.5493908633582
63.0,348.08939238806886
64.0,353.0916578827719
65.0,358.42543466653456
66.0,363.95707696114505
67.0,369.66409441385616
68.0,375.64407795418043
69.0,381.71015326508757
70.0,387.9079387397294
71.0,394.22979063827125
72.0,400.75546649102046
73.0,407.4489012195572
74.0,414.62187368923935
75.0,421.91488016064545
76.0,429.63395074845204
77.0,437.6320480658003
78.0,445.87753122636076
79.0,454.40915500358426
80.0,462.9702627469602
81.0,472.1356032439065
82.0,481.5004246670741
83.0,491.41340570006395
84.0,501.56530192486315
85.0,512.223945011881
86.0,522.8318432426579
87.0,533.6502601715811
88.0,544.7272360930579
89.0,556.248402253675
90.0,567.7167918732135
91.0,579.7822745400167
92.0,592.474066239333
93.0,605.095951348487
94.0,618.0980026687344
95.0,630.7171232651815
96.0,644.1707322838357
97.0,657.0434072195369
98.0,670.660292773188
99.0,684.4394126726826
100.0,698.7567883681161
101.0,712.8438541708165
102.0,727.659919826105
103.0,741.5797102961791
104.0,754.9027582519221
105.0,768.4386210762289
106.0,781.7232171585148
107.0,795.4484387458591
108.0,808.9728060141355
109.0,823.0251898206968
110.0,837.1554461297046
111.0,851.897448545603
112.0,865.8008735835618
113.0,879.9804676411815
114.0,894.1623774885737
115.0,909.1419528634439
116.0,923.600171081616
117.0,939.0524938746054
118.0,955.0283154206289
119.0,971.2843721452249
120.0,988.6796357438997
121.0,1005.6319678184592
122.0,1023.4491126046261
123.0,1041.618678971056
124.0,1060.8221620094184
125.0,1080.4427384497797
126.0,1101.787862335438
127.0,1123.7405119612629
128.0,1147.2582301585296
129.0,1172.2327707185352
130.0,1198.2471024363344
131.0,1224.5155596544716
132.0,1251.8612701994045
133.0,1282.4455368595407
134.0,1314.3438615666585
135.0,1349.4675007510043
136.0,1389.1406672687997
137.0,1433.8011416546722
138.0,1484.8220409686326
139.0,1543.7068648317684
140.0,1607.944504804957
141.0,1666.2817995349287
142.0,1671.7615669978352
143.0,1674.4507459806746
144.0,1675.476340860564
145.0,1675.8357712058605
146.0,1675.566611447699
147.0,1674.997176374128
148.0,1674.1849926790692
149.0,1673.0571996025778
150.0,1672.1211792856286
151.0,1670.678198149301
152.0,1669.719193668876
153.0,1668.0862212651393
154.0,1667.178858020911
155.0,1665.6005234032434
156.0,1664.4854300398315
157.0,1663.2840092120464
158.0,1661.987219220761
159.0,1660.926852782334
160.0,1659.589418546082
161.0,1658.78673382932
162.0,1657.1140623043718
163.0,1656.7342116959314
164.0,1654.9220237036259
165.0,1654.484394222838
166.0,1652.7131766651287
167.0,1652.2703009785512
168.0,1650.603356356111
169.0,1649.853625255187
170.0,1648.6932876028168
171.0,1647.6005499228422
172.0,1646.665607245907
173.0,1645.1851898170528
174.0,1644.8109300471897
175.0,1642.5401644349765
176.0,1642.6739608766632
177.0,1637.614010631675
178.0,1171.7725768441921
179.0,-40.975848250158904
