x1,x2
1.0,350.38103335425865
2.0,338.0344604020524
3.0,325.2666799123396
4.0,319.11721818136834
5.0,312.8745057556943
6.0,300.5448367192908
7.0,284.9905022531287
8.0,274.14666564345526
9.0,264.37296743845343
10.0,255.59142203302036
11.0,249.70439580943227
12.0,253.06474492848974
13.0,266.05494021689105
14.0,273.84138080624825
15.0,272.0251377877264
16.0,274.6629046497419
17.0,277.64514330973986
18.0,281.0362806231991
19.0,284.76261817806096
20.0,288.83134032185995
21.0,293.18964360397155
22.0,297.17993256406544
23.0,296.59204925406567
24.0,287.76419421601383
25.0,276.5824193321102
26.0,266.8634398281427
27.0,256.1186436564426
28.0,244.011573035259
29.0,230.17979024620183
30.0,214.2445248658833
31.0,196.9906850957872
32.0,182.34292282299654
33.0,173.26291075245717
34.0,169.12460959669204
35.0,171.77246173198102
36.0,180.63623684095293
37.0,195.99128202617527
38.0,212.70593572163995
39.0,227.77416927552278
40.0,246.15653745998884
41.0,263.8534013929152
42.0,282.74737830723274
43.0,295.09102076348154
44.0,301.47091944542416
45.0,304.0164504904467
46.0,308.1006405327589
47.0,315.0922517637577
48.0,325.9816981714607
49.0,334.4615575855552
50.0,339.14689098612746
51.0,339.094703270128
52.0,341.2387454672899
53.0,343.3153909410424
54.0,345.34250157441465
55.0,347.34239954432934
56.0,348.0648332310811
57.0,352.71976787118876
58.0,365.9672684665543
59.0,375.9095850836492
60.0,382.12563646680377
61.0,382.3894274467107
62.0,378.18069581105243
63.0,370.5076484974028
64.0,374.354726882133
65.0,385.35877627326215
66.0,393.84137610503143
67.0,403.45386206231916
68.0,414.4865054709474
69.0,421.95452214899444
70.0,425.1593059906984
71.0,428.00577838317594
72.0,424.24769825817026
73.0,425.6451892936747
74.0,428.52174620464433
75.0,433.0306096648247
76.0,439.17738118770916
77.0,447.4518126982817
78.0,456.55781082519906
79.0,461.97940228458816
80.0,463.18621587802
81.0,470.5133964399627
82.0,480.2854537135288
83.0,493.504352472067
84.0,510.099366311859
85.0,529.0365281136022
86.0,541.9906280690018
87.0,546.7176526508051
88.0,557.7612789736586
89.0,569.7819105900132
90.0,574.734688019015
91.0,590.9948885157131
92.0,614.143124387242
93.0,639.214807751159
94.0,656.3378186747675
95.0,668.6774253836264
96.0,688.877805988397
97.0,698.9438639716033
98.0,713.7636190309422
99.0,742.0069707498357
100.0,772.6239685652425
101.0,804.310940853518
102.0,844.5764627977587
103.0,863.6340515948825
104.0,860.8643269075912
105.0,858.8153417714199
106.0,857.162958502243
107.0,853.4715629970965
108.0,857.9327463909361
109.0,857.8742246012692
110.0,871.8338947087799
111.0,887.2589818439117
112.0,885.1101291072997
113.0,872.3388470463959
114.0,870.9486782227614
115.0,869.9915822018451
116.0,860.8666863741704
117.0,863.5086721381003
118.0,871.5968030055976
119.0,884.2594939037084
120.0,903.9885319451273
121.0,918.3246811136619
122.0,924.1931631346399
123.0,940.3973810746907
124.0,957.8719784540165
125.0,978.246443627974
126.0,1014.3540853728314
127.0,1052.7902906444842
128.0,1100.182791732985
129.0,1161.2050425559542
130.0,1220.2160604445496
131.0,1253.1057835101997
132.0,1290.1254489319595
133.0,1344.4983471637825
134.0,1398.3353761095063
135.0,1460.1038726055942
136.0,1549.479287383591
137.0,1652.4759520224654
138.0,1770.5096706948284
139.0,1895.9352442582478
140.0,2038.89193922249
141.0,2193.121090286762
142.0,2311.9460150671525
143.0,2428.1266297601237
144.0,2548.3940452747443
145.0,2669.256434598543
146.0,2791.74130682883
147.0,2906.5490002011124
148.0,3013.5546010695057
149.0,3115.277839514793
150.0,3212.774008435473
151.0,3296.5101774235504
152.0,3360.4986257676
153.0,3427.4648472128456
154.0,3477.088242759773
155.0,3516.695293710503
156.0,3518.254089028903
157.0,3508.5622244651204
158.0,3486.1978194803487
159.0,3465.3766823744277
160.0,3428.2533376788565
161.0,3379.8173809072746
162.0,3332.1998736784835
163.0,3278.189193643696
164.0,3254.6843014445362
165.0,3205.4255349332807
166.0,3177.6452218499016
167.0,3140.1189341279596
168.0,3114.7562367189416
169.0,3084.5589225469453
170.0,3064.967938550493
171.0,3045.7885414407538
172.0,3024.1175861950896
173.0,3011.1165237131636
174.0,2969.508688584116
175.0,2961.6090477177586
176.0,2907.831795276833
177.0,2860.966772419564
178.0,1493.634908255484
179.0,-1310.7166485003008
