x1,x2
1.0,338.0891630769109
2.0,329.4213148556568
3.0,320.19412203269036
4.0,315.25734236647634
5.0,310.108133021776
6.0,300.78026164961864
7.0,289.2382588040755
8.0,280.8504359222868
9.0,273.21276215471073
10.0,266.33950248282184
11.0,261.49782881363956
12.0,262.9841900702919
13.0,270.9992416395879
14.0,275.595995052952
15.0,273.77904353759527
16.0,274.9511450706511
17.0,276.3440939696555
18.0,277.99535842136265
19.0,279.8250663162729
20.0,281.8279907008994
21.0,283.9360973295344
22.0,285.6938335194833
23.0,284.25050154597864
24.0,277.1638085239179
25.0,268.39577267939734
26.0,260.5365290238672
27.0,251.9636332884575
28.0,242.48662831950426
29.0,231.91254976359338
30.0,220.04390881236776
31.0,207.47826161562557
32.0,196.90758046959493
33.0,190.3863017037662
34.0,187.53446865150744
35.0,189.61647832602821
36.0,196.26448475346794
37.0,207.62367108287359
38.0,220.24799379253955
39.0,232.06777109969414
40.0,246.3374657642322
41.0,260.34067134660575
42.0,275.2587571420256
43.0,285.84778159665996
44.0,292.4783043439281
45.0,296.5141414988253
46.0,301.5907306242741
47.0,308.59429650416496
48.0,318.17508633245194
49.0,326.0964112966677
50.0,331.3931528385634
51.0,333.43750507688895
52.0,336.87463148060715
53.0,340.21469425255066
54.0,343.44966340825414
55.0,346.641183571839
56.0,348.9448056302248
57.0,353.8887596814807
58.0,364.53247663982086
59.0,372.9677707993435
60.0,378.77922091947147
61.0,380.53178660939955
62.0,379.2043233741767
63.0,375.54448023380945
64.0,379.6531973615912
65.0,388.5905707089924
66.0,395.9310372926981
67.0,404.0008658884272
68.0,413.06121419786746
69.0,419.66068292163783
70.0,423.3971952641545
71.0,426.8169345798124
72.0,425.8679880742036
73.0,428.35993418549464
74.0,431.9895203353089
75.0,436.80054981094804
76.0,442.862009805159
77.0,450.5222728924662
78.0,458.83087694121645
79.0,464.9042489296279
80.0,468.24499805151373
81.0,475.99470002044194
82.0,485.54672462417955
83.0,497.75286948939646
84.0,512.36806646059
85.0,528.8312449165713
86.0,541.3368884067598
87.0,548.5425877188814
88.0,560.0567720114938
89.0,572.4532446139781
90.0,580.2706027974901
91.0,595.8581271837585
92.0,616.3556386786333
93.0,638.0905039041858
94.0,654.727776570631
95.0,667.9615023444388
96.0,686.6478037787041
97.0,698.3213499131906
98.0,713.3717346026431
99.0,737.2199505030235
100.0,762.7372356475391
101.0,788.5733749814528
102.0,820.0414199011152
103.0,836.6461446962907
104.0,838.1109506552053
105.0,839.6930706152048
106.0,841.1090635531114
107.0,841.1391518835536
108.0,846.3061529295686
109.0,848.6693902096088
110.0,860.2709173222657
111.0,873.1315134039816
112.0,874.0487958868977
113.0,868.2083879044976
114.0,870.0780193327809
115.0,872.989488182445
116.0,870.7137324689116
117.0,877.2305167791212
118.0,888.1793859532646
119.0,903.0493555056953
120.0,923.7171517892751
121.0,941.5029207559618
122.0,954.8602757630367
123.0,976.0258165966214
124.0,999.3859975828757
125.0,1025.7595562386734
126.0,1064.0405272081878
127.0,1104.9615257509136
128.0,1153.255008549504
129.0,1211.5101813533001
130.0,1269.6320339516662
131.0,1311.358873166779
132.0,1356.758412045918
133.0,1415.009803733393
134.0,1473.8305323178931
135.0,1539.2867437876412
136.0,1624.2664257054298
137.0,1719.7960369783248
138.0,1827.0240550157564
139.0,1941.675032111004
140.0,2068.787145958117
141.0,2200.2019323862914
142.0,2289.131173141036
143.0,2374.166132288763
144.0,2460.682626549355
145.0,2546.0269467846497
146.0,2631.820336874943
147.0,2711.2770511822864
148.0,2785.876199647437
149.0,2855.2660235490284
150.0,2922.6741897171937
151.0,2979.7603178883073
152.0,3024.053764811601
153.0,3070.3001929437796
154.0,3104.357876512135
155.0,3132.4151007672217
156.0,3133.4483687631177
157.0,3128.8913923099494
158.0,3112.2314654027714
159.0,3100.6463677000966
160.0,3072.3411768255764
161.0,3041.3437785165647
162.0,3007.2195482270563
163.0,2970.4135490096355
164.0,2953.3209949393686
165.0,2918.6379292916645
166.0,2899.069735900116
167.0,2871.032634858765
168.0,2854.499808794468
169.0,2830.025164225357
170.0,2818.7135204874407
171.0,2800.101660417058
172.0,2787.662580193445
173.0,2774.7404756690353
174.0,2745.112382816277
175.0,2739.123595835433
176.0,2696.143910011259
177.0,2665.938479205805
178.0,1349.443578007158
179.0,-1100.6153063503957
