x1,x2
1.0,322.5940436742458
2.0,317.30182733399243
3.0,311.47553374485733
4.0,308.0301491369359
5.0,304.3286231164008
6.0,298.12036648837915
7.0,290.565926758055
8.0,284.80777204840484
9.0,279.4601141444058
10.0,274.59517883313737
11.0,270.9142068054785
12.0,270.95746606951576
13.0,274.79667713252417
14.0,276.68338736317725
15.0,274.8502041475437
16.0,274.7528659263086
17.0,274.76782639727304
18.0,274.9275233351308
19.0,275.16520888985895
20.0,275.48350474543827
21.0,275.8229164485669
22.0,275.9246110248564
23.0,274.11859562155524
24.0,269.0147583873678
25.0,262.9097175460144
26.0,257.3293240414012
27.0,251.36224497855642
28.0,244.92074980462678
29.0,237.92675019727764
30.0,230.29970213841412
31.0,222.42796249627196
32.0,215.8994403394217
33.0,211.95031734330567
34.0,210.37158026419849
35.0,211.9173091958929
36.0,216.38956424914628
37.0,223.84099744291993
38.0,232.29506450237807
39.0,240.51558644371016
40.0,250.35390816946904
41.0,260.22075391971805
42.0,270.75982254166695
43.0,278.9002815512376
44.0,284.8668772648754
45.0,289.37037517936284
46.0,294.5660958268827
47.0,300.9138037973738
48.0,308.7962788953952
49.0,315.7448513349511
50.0,321.1864347981667
51.0,324.7420261248105
52.0,329.1115262316692
53.0,333.4271657922646
54.0,337.668582034111
55.0,341.8996134159356
56.0,345.6227168377697
57.0,350.89671312450054
58.0,359.43655181576594
59.0,366.7450543350393
60.0,372.45119587370965
61.0,375.79694183045
62.0,377.3149821210567
63.0,377.48362928386433
64.0,382.18347675113733
65.0,389.6895305936576
66.0,396.3446145726475
67.0,403.3935577396595
68.0,411.0631731394877
69.0,417.26373435386284
70.0,421.8228665509705
71.0,426.1632114235386
72.0,428.0399367433321
73.0,431.8986594574388
74.0,436.541091224436
75.0,441.93321956745496
76.0,448.16278221714236
77.0,455.4755869888671
78.0,463.20813812421227
79.0,469.8835313351132
80.0,475.0144972514664
81.0,482.9840685634183
82.0,492.09718369800123
83.0,503.04416008114464
84.0,515.4985040828711
85.0,529.2843708711704
86.0,540.8480476796997
87.0,549.5510833747637
88.0,560.8527331295402
89.0,572.875817749456
90.0,582.4034561358126
91.0,596.5909700897555
92.0,613.9444130985644
93.0,631.937867960895
94.0,647.3066578923458
95.0,660.5215065418176
96.0,677.2138686993202
97.0,689.6544406367141
98.0,704.3428870319848
99.0,724.0305323324612
100.0,744.8738788806262
101.0,765.6757471984613
102.0,789.879357508269
103.0,805.1334069623258
104.0,811.3908012387644
105.0,817.7237396004268
106.0,823.722079821821
107.0,829.2003122992834
108.0,837.453474781391
109.0,844.5465366336721
110.0,856.9464581538931
111.0,870.5455095287705
112.0,877.2421272776729
113.0,880.5523240283127
114.0,888.4781966930738
115.0,897.8173591368324
116.0,904.437768431483
117.0,916.9654436512883
118.0,932.7740487211945
119.0,951.4975116277473
120.0,974.5372791962309
121.0,996.3758348724267
122.0,1016.7708289647594
123.0,1042.2335126281664
124.0,1070.0146879895908
125.0,1100.231883921704
126.0,1138.3450131697925
127.0,1178.6682720117822
128.0,1224.2216459860633
129.0,1276.0934194304632
130.0,1328.7235597983718
131.0,1372.723789266164
132.0,1419.3848182257952
133.0,1474.5938440731943
134.0,1530.7142446730277
135.0,1591.9595033174598
136.0,1665.5374735418452
137.0,1746.9903370098668
138.0,1837.1708758671232
139.0,1934.8559456138628
140.0,2041.0158505421734
141.0,2146.1400380389155
142.0,2203.5619955197017
143.0,2256.5317605952637
144.0,2309.629914660439
145.0,2360.5221066697873
146.0,2411.7253301657533
147.0,2458.1210323677115
148.0,2502.3328026522863
149.0,2542.31477808595
150.0,2582.0919151457315
151.0,2614.752663576414
152.0,2640.7794561272503
153.0,2668.6695298333866
154.0,2687.3521037390806
155.0,2705.3337753264436
156.0,2705.2733159686563
157.0,2704.4083904662034
158.0,2693.6677756741246
159.0,2689.313947274824
160.0,2670.383813084112
161.0,2654.69948482126
162.0,2633.2067788431186
163.0,2611.6776651682208
164.0,2602.17608376523
165.0,2580.3617556240883
166.0,2569.20107877769
167.0,2551.162325809963
168.0,2541.834805470069
169.0,2525.2015317852333
170.0,2519.442262486739
171.0,2505.2397852555555
172.0,2499.8602022210825
173.0,2488.8604949802584
174.0,2470.726089612064
175.0,2467.070166134543
176.0,2436.5578057637313
177.0,2421.2758276862905
178.0,1187.0221050830994
179.0,-841.3510768653115
