x1,x2
1.0,313.3058195369998
2.0,309.34036250405006
3.0,304.91033920061335
4.0,302.1863610926039
5.0,299.21985491412875
6.0,294.38847338774326
7.0,288.54594798806374
8.0,283.99989150131915
9.0,279.7320945448783
10.0,275.8295051273604
11.0,272.77779406164717
12.0,272.4651328081036
13.0,274.92205970030466
14.0,275.95989158080795
15.0,274.2725179271929
16.0,273.8599880459234
17.0,273.52209655111045
18.0,273.29295581779445
19.0,273.114878393202
20.0,272.99677903206776
21.0,272.88707838922795
22.0,272.6040862615178
23.0,270.91924271162395
24.0,266.83288159562113
25.0,262.0177697323302
26.0,257.600512588943
27.0,252.92431954535843
28.0,247.93205970468017
29.0,242.57873449743025
30.0,236.81648624210544
31.0,230.9413780758812
32.0,226.12100565486347
33.0,223.27476893286266
34.0,222.24910568005188
35.0,223.6037037436523
36.0,227.20206961735767
37.0,233.06788613566056
38.0,239.7746845905189
39.0,246.40163567688472
40.0,254.29700790555634
41.0,262.2941901397015
42.0,270.85728955861595
43.0,277.72503855176217
44.0,283.0831218913335
45.0,287.4016452236734
46.0,292.2926446057891
47.0,298.05712269959656
48.0,304.9859796685292
49.0,311.26808190156515
50.0,316.48330156053606
51.0,320.34347121132373
52.0,324.83115662397176
53.0,329.3054040002318
54.0,333.7386597856254
55.0,338.1978527560883
56.0,342.30584596775833
57.0,347.58147584052006
58.0,355.23746412501026
59.0,362.0528709552579
60.0,367.6695577041751
61.0,371.59582576237204
62.0,374.17982097014186
63.0,375.80527657560805
64.0,380.7647306307276
65.0,387.7940852109414
66.0,394.2503428700816
67.0,400.9952347844623
68.0,408.23839209307613
69.0,414.403322252234
70.0,419.40448649023875
71.0,424.24376789712784
72.0,427.3472340298962
73.0,431.8932539489847
74.0,437.1024709123372
75.0,442.8847840579532
76.0,449.3581017667555
77.0,456.69893652444205
78.0,464.3824965726955
79.0,471.420932251728
80.0,477.35503775871047
81.0,485.5157561286352
82.0,494.5610040388704
83.0,505.1066568211985
84.0,516.8100218285468
85.0,529.6439226096364
86.0,540.894483942203
87.0,550.1973073301526
88.0,561.4554578039913
89.0,573.3904142114253
90.0,583.5779586772272
91.0,597.2931342131571
92.0,613.5020352368317
93.0,630.1697351659918
94.0,645.129204723769
95.0,658.4584904130235
96.0,674.5492691774565
97.0,687.4694650594054
98.0,702.2436752924178
99.0,720.6585807092774
100.0,740.085960499334
101.0,759.4035868384133
102.0,781.3984078070921
103.0,796.7347144663255
104.0,805.5070255699708
105.0,814.4080457015887
106.0,823.0243296436385
107.0,831.4566229928639
108.0,841.8560185724206
109.0,851.678087817441
110.0,865.3683796443783
111.0,880.1936728541972
112.0,889.9900812798988
113.0,897.5994225715451
114.0,908.5934665059289
115.0,921.0282132236814
116.0,931.5245289243885
117.0,946.6979964219594
118.0,964.5165403180451
119.0,984.6933798807058
120.0,1008.404826314097
121.0,1031.3452790588858
122.0,1053.6895589632393
123.0,1079.8749090141762
124.0,1108.1615100882118
125.0,1138.4345600194274
126.0,1174.860993221171
127.0,1213.123415995144
128.0,1255.6065033331765
129.0,1302.9112524919615
130.0,1351.1376434757462
131.0,1393.4235545455533
132.0,1437.8891402093695
133.0,1489.2272471292304
134.0,1541.545334997018
135.0,1598.3453567954482
136.0,1664.9266804916829
137.0,1738.399571184165
138.0,1819.649818954648
139.0,1908.4606186061835
140.0,2004.4899401799983
141.0,2097.772683746192
142.0,2141.6286242706246
143.0,2181.136660833427
144.0,2220.3433499922758
145.0,2257.355461885046
146.0,2294.5201077377637
147.0,2327.9970028528305
148.0,2359.8338817630984
149.0,2388.4131531555554
150.0,2417.1473318196304
151.0,2440.240496009354
152.0,2459.0782855289376
153.0,2479.1471017836134
154.0,2492.2962149298714
155.0,2505.515984359939
156.0,2505.417971114428
157.0,2505.0518261459124
158.0,2497.196671179562
159.0,2494.3125978452517
160.0,2480.028041164426
161.0,2469.908866676332
162.0,2453.21101875147
163.0,2438.1287749031694
164.0,2431.0378329635687
165.0,2414.988408981439
166.0,2406.6455088194048
167.0,2393.339073337807
168.0,2386.3629826946317
169.0,2373.731648329947
170.0,2369.767496071065
171.0,2358.1329854807427
172.0,2355.131145193453
173.0,2345.2561183966623
174.0,2332.5947118760246
175.0,2328.282194967897
176.0,2306.2542471976035
177.0,2294.2648490213073
178.0,1175.4699707171487
179.0,-709.4806936737948
