x1,x2
1.0,267.12531319979786
2.0,266.4404476698612
3.0,265.8138533899451
4.0,265.4351965681674
5.0,265.0073390439798
6.0,264.3197146105396
7.0,263.51213005372756
8.0,262.9061287565416
9.0,262.33638216190826
10.0,261.8782379862092
11.0,261.52907031883495
12.0,261.6309477315046
13.0,262.1444169009695
14.0,262.49195451669596
15.0,262.4759772389063
16.0,262.6890902623743
17.0,262.9351457744056
18.0,263.2465320120355
19.0,263.59178072532256
20.0,263.9983722748626
21.0,264.43823252984555
22.0,264.90756728448326
23.0,265.2137415660925
24.0,265.2409274327921
25.0,265.20464663633624
26.0,265.2896642035092
27.0,265.4054372112888
28.0,265.53695069028623
29.0,265.6945574433645
30.0,265.87179335275687
31.0,266.1213790963642
32.0,266.6059361643654
33.0,267.48448099210606
34.0,268.7119818251959
35.0,270.40123910813577
36.0,272.5194832952854
37.0,275.08669924049343
38.0,277.8862965371213
39.0,280.811247620481
40.0,284.03816885816485
41.0,287.4050397826781
42.0,290.99811962897445
43.0,294.43759954428253
44.0,297.8554428503188
45.0,301.1815629439872
46.0,304.7879995158425
47.0,308.6121445233376
48.0,312.77594335623024
49.0,316.9647491058815
50.0,321.165774140069
51.0,325.30152523506024
52.0,329.6874773807295
53.0,334.2414306073343
54.0,338.91137871743103
55.0,343.78327151542635
56.0,348.7460391995581
57.0,354.1032311148118
58.0,359.9059113063557
59.0,365.88286496989355
60.0,371.7545553778463
61.0,377.63528391428275
62.0,383.46395435073316
63.0,389.33731525193076
64.0,395.97369634436404
65.0,403.046678058036
66.0,410.3671207458038
67.0,417.84301208802975
68.0,425.7090565087379
69.0,433.55631557970156
70.0,441.5350397391835
71.0,449.59803579813416
72.0,457.8080845750915
73.0,466.26807448748275
74.0,475.2854955389777
75.0,484.49028698214113
76.0,494.1282983336842
77.0,504.1892534956681
78.0,514.4385190310311
79.0,525.0361266024864
80.0,535.4950918076929
81.0,546.8037064733696
82.0,558.2541418349258
83.0,570.4454737028733
84.0,582.8236999962386
85.0,595.8570727083761
86.0,608.6284717940658
87.0,621.5257921357496
88.0,634.737662975703
89.0,648.3645579460882
90.0,661.85827030473
91.0,676.0148265160417
92.0,690.9769590628501
93.0,705.7145495444984
94.0,720.7806127245517
95.0,735.1825424505461
96.0,750.6071592063515
97.0,765.0783050413459
98.0,780.4355023366122
99.0,795.9219123816541
100.0,812.0219668811501
101.0,827.7020752789882
102.0,844.1783900076362
103.0,859.3546311667436
104.0,873.4812691099324
105.0,887.8199843968135
106.0,901.7371265585762
107.0,916.0929655032061
108.0,930.1857749632743
109.0,944.7864564504391
110.0,959.4885124484618
111.0,974.8595601348401
112.0,989.0306637249555
113.0,1003.4323298831198
114.0,1017.8127106207438
115.0,1033.0811174940834
116.0,1047.66153192223
117.0,1063.36818163926
118.0,1079.6783323396717
119.0,1096.2743819203542
120.0,1114.1342893908727
121.0,1131.4264860299943
122.0,1149.5572407467962
123.0,1168.0878869634992
124.0,1187.7192450642765
125.0,1207.7370930141901
126.0,1229.6923067466637
127.0,1252.203579479159
128.0,1276.4218728534495
129.0,1302.1198300395722
130.0,1328.8617624643773
131.0,1355.5836588815284
132.0,1383.3827306077385
133.0,1414.5580645698428
134.0,1446.984103372098
135.0,1482.6838919747825
136.0,1523.0769230431713
137.0,1568.5620354341336
138.0,1620.3692503329873
139.0,1680.119443777909
140.0,1745.149263144084
141.0,1804.5176045802264
142.0,1811.0619228428413
143.0,1814.7997170537806
144.0,1816.9443679235244
145.0,1818.3480558718804
146.0,1819.1778622237537
147.0,1819.5923939086626
148.0,1819.7344821346476
149.0,1819.433903473146
150.0,1819.4103814297926
151.0,1818.5653889073888
152.0,1818.2341551105746
153.0,1816.9526066200992
154.0,1816.590782984449
155.0,1815.1677342687308
156.0,1813.862692292484
157.0,1812.3502620200272
158.0,1810.4448747508775
159.0,1809.1045122206583
160.0,1806.7595760021445
161.0,1805.3644077929232
162.0,1802.5015561609603
163.0,1801.4166473805435
164.0,1798.6927147265794
165.0,1797.4836284143776
166.0,1794.9011901751626
167.0,1793.7209463607574
168.0,1791.2864056568421
169.0,1789.7266579725433
170.0,1788.0983827055554
171.0,1786.1247338184778
172.0,1784.905204202046
173.0,1782.465018126233
174.0,1781.6527940833814
175.0,1778.1339673445561
176.0,1777.9679386520472
177.0,1770.2349442554305
178.0,1086.5639953628695
179.0,-175.12880024111854
