x1,x2
1.0,332.07724358618304
2.0,324.8987614224331
3.0,317.1508497946068
4.0,312.81983554403865
5.0,308.2473106652653
6.0,300.2417781129307
7.0,290.41028047817673
8.0,283.12227725343695
9.0,276.4372833872527
10.0,270.39827064612723
11.0,266.0203669369007
12.0,266.8086523571954
13.0,272.9025818537063
14.0,276.2449647329829
15.0,274.3905029218991
16.0,274.95982406064473
17.0,275.7007632104167
18.0,276.64656577358477
19.0,277.7210915350821
20.0,278.9207800260856
21.0,280.17889404500204
22.0,281.1260906991733
23.0,279.44178016580554
24.0,273.15657521079254
25.0,265.485760338587
26.0,258.54104391243175
27.0,251.0247192098503
28.0,242.79576148071772
29.0,233.71688941618393
30.0,223.64822359582558
31.0,213.09935593184875
32.0,204.27075168099202
33.0,198.85355791453944
34.0,196.54916645382653
35.0,198.39412993783256
36.0,204.09826580439463
37.0,213.7614741390964
38.0,224.5979446792499
39.0,234.90960440080647
40.0,247.3112525672333
41.0,259.59133012559255
42.0,272.68103650936825
43.0,282.3115279618621
44.0,288.78319690544146
45.0,293.16285942600024
46.0,298.4204804371247
47.0,305.24823277201557
48.0,314.1743842612871
49.0,321.75745067009973
50.0,327.20628297796907
51.0,330.0054772678954
52.0,333.92337707058203
53.0,337.7526836108742
54.0,341.48066423908307
55.0,345.1709470427553
56.0,348.137626803124
57.0,353.2478054070782
58.0,362.95430694268845
59.0,370.88424800215193
60.0,376.6392064103304
61.0,379.0879710875977
62.0,379.011120134196
63.0,377.04045037049474
64.0,381.3796372976132
65.0,389.6382290803728
66.0,396.6372901492069
67.0,404.2134678397875
68.0,412.60943630580306
69.0,418.9869105001456
70.0,423.0444060023354
71.0,426.82419409547356
72.0,427.0899641208601
73.0,430.14117495826866
74.0,434.1742309819241
75.0,439.20240958644393
76.0,445.3026358623691
77.0,452.77907946762053
78.0,460.80962560491395
79.0,467.14458834894197
80.0,471.2939158401838
81.0,479.15683199328873
82.0,488.5420191967316
83.0,500.2257382739987
84.0,513.9264938593914
85.0,529.2480557852748
86.0,541.400062875667
87.0,549.3515140971879
88.0,560.8450945890378
89.0,573.148783403888
90.0,581.820617549774
91.0,596.8618770112471
92.0,616.0323050918399
93.0,636.1649655720744
94.0,652.3051725243954
95.0,665.5913503740845
96.0,683.420104599744
97.0,695.4663794799255
98.0,710.3603508091936
99.0,732.32198590262
100.0,755.6926330471575
101.0,779.1887750595222
102.0,807.2585744454954
103.0,823.0762386119266
104.0,826.4506231268595
105.0,829.8753476127979
106.0,833.0062172989146
107.0,835.1119364628033
108.0,841.2609916210894
109.0,845.3301227657297
110.0,856.8576002017853
111.0,869.6056013832758
112.0,872.6745892433114
113.0,870.4983204686567
114.0,874.6633421234627
115.0,880.0592991320278
116.0,881.4260272943919
117.0,890.3320496289497
118.0,903.22576193151
119.0,919.6504796668539
120.0,941.2920818251987
121.0,960.8842480619766
122.0,977.479837206287
123.0,1000.7437932970681
124.0,1026.359555265312
125.0,1054.8386977216232
126.0,1093.5179999640688
127.0,1134.7515902425696
128.0,1182.486077447199
129.0,1238.6184513356995
130.0,1295.0916018810315
131.0,1338.770414198489
132.0,1385.7081103098465
133.0,1443.623521113454
134.0,1502.3093784150312
135.0,1566.9827186174825
136.0,1647.9472670505506
137.0,1738.2434804136522
138.0,1838.877603107181
139.0,1946.9548049032182
140.0,2065.63075536
141.0,2186.0912530219157
142.0,2261.6152661934916
143.0,2332.8906152117515
144.0,2404.9609816596812
145.0,2475.2890808024845
146.0,2545.9169037739875
147.0,2610.8609400847254
148.0,2672.106999919827
149.0,2728.5617293068613
150.0,2783.7396595536693
151.0,2830.0071456348646
152.0,2866.3793955486053
153.0,2904.4801242497674
154.0,2931.7347370446155
155.0,2955.4902133399482
156.0,2955.9581706183617
157.0,2953.126505851613
158.0,2939.2705006580195
159.0,2930.860215422502
160.0,2906.8174599139284
161.0,2882.4382473447795
162.0,2854.015380381144
163.0,2823.804676261033
164.0,2810.079231313783
165.0,2781.0151086814476
166.0,2765.080919234062
167.0,2741.3388773964884
168.0,2728.004166654366
169.0,2706.8619023406154
170.0,2697.6863364097017
171.0,2681.2432384216777
172.0,2671.584251716736
173.0,2659.7605976358154
174.0,2634.7773511798873
175.0,2629.470074444428
176.0,2592.000254426592
177.0,2568.819619253904
178.0,1267.2523867357982
179.0,-996.7853060884507
