x1,x2
1.0,336.16340455414587
2.0,327.99856602127505
3.0,319.2676297096996
4.0,314.52724892352626
5.0,309.5631467840032
6.0,300.67379237013387
7.0,289.7025527124717
8.0,281.67767702580244
9.0,274.3540845224303
10.0,267.7562927798627
11.0,263.06601448415773
12.0,264.3096342115468
13.0,271.66637565919194
14.0,275.83357425959224
15.0,274.0028967366395
16.0,274.96841957907156
17.0,276.1380212676843
18.0,277.54735612764375
19.0,279.1174153761244
20.0,280.8431783379353
21.0,282.65652961590257
22.0,284.1309317325928
23.0,282.5960141765851
24.0,275.77084510972037
25.0,267.36282987150673
26.0,259.7995524064225
27.0,251.56978561348285
28.0,242.50055145181463
29.0,232.41850868939832
30.0,221.14666538715332
31.0,209.25365523337723
32.0,199.2648584064087
33.0,193.1116590182505
34.0,190.44275117521522
35.0,192.44497637493896
36.0,198.77733265305187
37.0,209.5688291748468
38.0,221.59835252266666
39.0,232.9220632014836
40.0,246.57518853284068
41.0,260.0127040110045
42.0,274.32955223724656
43.0,284.6133537101415
44.0,291.2103003251523
45.0,295.3823508783516
46.0,300.5382313482434
47.0,307.49760582319254
48.0,316.8692105144987
49.0,324.6871207035306
50.0,330.04525962741616
51.0,332.3543228153052
52.0,335.9601254814655
53.0,339.47013587381736
54.0,342.8742804865339
55.0,346.2359093140305
56.0,348.76408500965806
57.0,353.7629368017778
58.0,364.08350531094385
59.0,372.34252338917423
60.0,378.12830863425256
61.0,380.11077992870594
62.0,379.20021446034417
63.0,376.10714834885164
64.0,380.2848039491099
65.0,388.98207972668854
66.0,396.19788440771777
67.0,404.0913592262313
68.0,412.9167568324824
69.0,419.43138545810893
70.0,423.2677265801564
71.0,426.7991715527058
72.0,426.2540528543647
73.0,428.9255691690178
74.0,432.68383320111576
75.0,437.5601167512265
76.0,443.62924234572205
77.0,451.22143838024647
78.0,459.4332484806814
79.0,465.59419610326944
80.0,469.212618189044
81.0,477.00401339639615
82.0,486.5060827531904
83.0,498.543300536314
84.0,512.8585323221608
85.0,528.9458264720072
86.0,541.3448490596222
87.0,548.8205318131786
88.0,560.3425918583671
89.0,572.7249603798276
90.0,580.8507633075702
91.0,596.2723932630794
92.0,616.3363388309565
93.0,637.5464512498571
94.0,654.0322112294151
95.0,667.3028984179646
96.0,685.7107825371571
97.0,697.5254802773679
98.0,712.5327126955573
99.0,735.7450668338719
100.0,760.5338292896112
101.0,785.569073132605
102.0,815.8685360086316
103.0,832.1829288114428
104.0,834.2683764790033
105.0,836.4359839764475
106.0,838.3888573241898
107.0,839.0687090077563
108.0,844.5115458382697
109.0,847.3892311757836
110.0,858.8991921272691
111.0,871.6489739952974
112.0,873.2267011581979
113.0,868.5585803331377
114.0,871.1359575482624
115.0,874.8217390600386
116.0,873.7192042801748
117.0,880.989767426969
118.0,892.5475165299133
119.0,907.9053104503012
120.0,928.8710304041159
121.0,947.2545312418516
122.0,961.7051310799213
123.0,983.594735046607
124.0,1007.7456967953401
125.0,1034.8779741889707
126.0,1073.3493931352127
127.0,1114.4492080371417
128.0,1162.6441103526718
129.0,1220.2780318315845
130.0,1277.9540585170728
131.0,1320.4795088001465
132.0,1366.5478685495461
133.0,1424.8365604243702
134.0,1483.780715887617
135.0,1549.1415884823682
136.0,1632.9313601175145
137.0,1726.854245373966
138.0,1832.011930546574
139.0,1944.5971280985834
140.0,2068.9992367838845
141.0,2196.8290075961763
142.0,2281.315949576301
143.0,2361.7794941294283
144.0,2443.4668623437087
145.0,2523.7737578477636
146.0,2604.4598551192644
147.0,2679.0379264093453
148.0,2749.115035948312
149.0,2814.193324972682
150.0,2877.4319816453108
151.0,2930.850086712861
152.0,2972.5689771318393
153.0,3015.9378367249533
154.0,3047.772849681262
155.0,3074.343762062524
156.0,3075.2467318414847
157.0,3071.1161959463784
158.0,3055.591198539328
159.0,3045.035972606258
160.0,3018.206941825034
161.0,2989.393845423747
162.0,2957.18262924416
163.0,2922.6485733240274
164.0,2906.6305880147474
165.0,2873.8961814497993
166.0,2855.48325717045
167.0,2828.9375791250013
168.0,2813.4081331097
169.0,2790.1067364611636
170.0,2779.4362764300404
171.0,2761.536115748718
172.0,2750.115254310339
173.0,2737.4701052345786
174.0,2709.453886972576
175.0,2703.3890915559964
176.0,2662.675010599612
177.0,2634.4844530252844
178.0,1351.3023549694542
179.0,-1067.1599960112037
