x1,x2
1.0,334.1643662134234
2.0,326.4960735476399
3.0,318.2583214291227
4.0,313.7198305353712
5.0,308.94794290757477
6.0,300.49935048969866
7.0,290.0982217023549
8.0,282.4398164418879
9.0,275.43359251297085
10.0,269.1135911294418
11.0,264.5775287782048
12.0,265.5879615836746
13.0,272.3037064851416
14.0,276.0521475559363
15.0,274.2083593713881
16.0,274.9723069218176
17.0,275.92390627146915
18.0,277.09741602971985
19.0,278.4150751102286
20.0,279.87244672753496
21.0,281.40183261825905
22.0,282.6054803495943
23.0,280.9897391381415
24.0,274.43133299167084
25.0,266.3887802079061
26.0,259.13010739095944
27.0,251.25232429517317
28.0,242.59898443091814
29.0,233.01529154657527
30.0,222.3434166868834
31.0,211.12270105427683
32.0,201.7146075445422
33.0,195.92943153037075
34.0,193.44292749857814
35.0,195.36611272095973
36.0,201.38349389724192
37.0,211.60960051823585
38.0,223.0427935160485
39.0,233.8637402244002
40.0,246.8938114858952
41.0,259.7569822358436
42.0,273.46410271972
43.0,283.4285815816654
44.0,289.9725446983857
45.0,294.2595363459379
46.0,299.47595273067066
47.0,306.37711793849826
48.0,315.530736167368
49.0,323.23628913599816
50.0,328.6456177007182
51.0,331.2067156486692
52.0,334.9734875846831
53.0,338.6468825558526
54.0,342.2162664468796
55.0,345.74432673887975
56.0,348.49456269227113
57.0,353.54882332604376
58.0,363.55800814268764
59.0,371.64836765406193
60.0,377.41638079757325
61.0,379.6306825619717
62.0,379.13798415873237
63.0,376.60774104408665
64.0,380.8628739041931
65.0,389.33357010669573
66.0,396.43580293209754
67.0,404.1645904203244
68.0,412.76837230277505
69.0,419.20923369236715
70.0,423.1521151446068
71.0,426.804291819381
72.0,426.6633794161163
73.0,429.52245882245654
74.0,433.41416864335315
75.0,438.36418164588537
76.0,444.44492115213893
77.0,451.97718047445727
78.0,460.09480973336866
79.0,466.3439945614265
80.0,470.23055507216606
81.0,478.06025536299614
82.0,487.50566136082017
83.0,499.3685631972949
84.0,513.3784630178026
85.0,529.0843490388323
86.0,541.3658476672813
87.0,549.0886519827643
88.0,560.605074434554
89.0,572.9543574713072
90.0,581.3668771056107
91.0,596.6036283391869
92.0,616.2271395961553
93.0,636.8997488005116
94.0,653.2213807606801
95.0,666.5060649214143
96.0,684.6287254611648
97.0,696.5646440142082
98.0,711.5191524150528
99.0,734.1005340073216
100.0,758.1717577004938
101.0,782.4264086268995
102.0,811.5896575174044
103.0,827.6431170109117
104.0,830.3610385639612
105.0,833.1460882746152
106.0,835.6658857646466
107.0,837.0414330371452
108.0,842.8069101818733
109.0,846.2564871749504
110.0,857.7377648281014
111.0,870.4522325415011
112.0,872.7449788411479
113.0,869.2995267367368
114.0,872.6423163919105
115.0,877.1565007486947
116.0,877.2711002976938
117.0,885.3380189745833
118.0,897.5490411562723
119.0,913.424337680084
120.0,934.7214960653598
121.0,953.7065964584718
122.0,969.2436625889193
123.0,991.832529049641
124.0,1016.7417462290025
125.0,1044.5758498160442
126.0,1083.1846095476244
127.0,1124.3921663454896
128.0,1172.4021926570902
129.0,1229.3311748832316
130.0,1286.4604981724724
131.0,1329.6408376001116
132.0,1376.2221315279296
133.0,1434.405615784756
134.0,1493.3020134687888
135.0,1558.406632600286
136.0,1640.8560315016114
137.0,1733.0357121220732
138.0,1835.992082859055
139.0,1946.3863632555053
140.0,2067.973431835415
141.0,2192.14876493615
142.0,2272.1695917273178
143.0,2348.0379076913728
144.0,2424.9170436967693
145.0,2500.2058774775364
146.0,2575.855522821375
147.0,2645.5782195115294
148.0,2711.218374171157
149.0,2771.9596849562645
150.0,2831.1470432961246
151.0,2880.950801998092
152.0,2919.9816359326887
153.0,2960.7499730933437
154.0,2990.2103516355305
155.0,3015.40538016121
156.0,3016.0490487944885
157.0,3012.6151237907216
158.0,2997.8980450450063
159.0,2988.4876442656705
160.0,2963.020327051982
161.0,2936.3995540839137
162.0,2906.18844471304
163.0,2873.759040902065
164.0,2858.9549538816404
165.0,2827.9607754007643
166.0,2810.889627226045
167.0,2785.663264766062
168.0,2771.3312830222408
169.0,2749.031895238476
170.0,2739.1037272681147
171.0,2721.9952424274043
172.0,2711.3455993126445
173.0,2699.257180257062
174.0,2672.5661948122197
175.0,2667.05469109922
176.0,2627.7703228216074
177.0,2602.311952781446
178.0,1291.5581179290252
179.0,-1032.4586312681824
