x1,x2
1.0,310.4101658886399
2.0,306.86876608599204
3.0,302.89179780522625
4.0,300.41743891437875
5.0,297.7096215382685
6.0,293.3403621037549
7.0,288.06658394805737
8.0,283.9359956969937
9.0,280.04291619885225
10.0,276.4782468351139
11.0,273.6597463268924
12.0,273.2731502235177
13.0,275.3367557374814
14.0,276.14598770562355
15.0,274.5389098430244
16.0,274.0638948810979
17.0,273.65234246192847
18.0,273.33902616392163
19.0,273.06937580170467
20.0,272.85453161260364
21.0,272.6458543502915
22.0,272.2855849607367
23.0,270.6827443119773
24.0,266.95828032061837
25.0,262.59068605563755
26.0,258.5819457596515
27.0,254.35304864868905
28.0,249.855301212846
29.0,245.0525519923266
30.0,239.9059415874014
31.0,234.68080237423996
32.0,230.41313130664417
33.0,227.92266503233984
34.0,227.07152825688266
35.0,228.35971106447386
36.0,231.6675134760735
37.0,237.01197009185623
38.0,243.13704769790462
39.0,249.21981225680364
40.0,256.45548240642677
41.0,263.8083608526371
42.0,271.68944150359056
43.0,278.08880398575155
44.0,283.1820539325848
45.0,287.365021209637
46.0,292.08205701712257
47.0,297.58533433167537
48.0,304.137940202062
49.0,310.1335096266332
50.0,315.2000579139655
51.0,319.0782777322043
52.0,323.528338446735
53.0,327.9799506082141
54.0,332.40329318140834
55.0,336.8665224568701
56.0,341.02959938936937
57.0,346.24411429004664
58.0,353.5676972592843
59.0,360.17608150980595
60.0,365.71543660232095
61.0,369.77840268225475
62.0,372.654645757519
63.0,374.6990442392013
64.0,379.7086367156288
65.0,386.56423238579094
66.0,392.93624228632416
67.0,399.56975605890153
68.0,406.668429937122
69.0,412.81691661327926
70.0,417.956042141666
71.0,422.95776680333137
72.0,426.4556262372531
73.0,431.2334287037639
74.0,436.64196258027204
75.0,442.5713674200282
76.0,449.1515105013258
77.0,456.53339195383455
78.0,464.23976935793047
79.0,471.4302420679188
80.0,477.65747019634915
81.0,485.92181902447874
82.0,494.9928931060101
83.0,505.4614413843886
84.0,516.9812284817216
85.0,529.5712880812741
86.0,540.7797879890888
87.0,550.3278716723627
88.0,561.633756325459
89.0,573.6060144058816
90.0,584.0637145981501
91.0,597.7008049764513
92.0,613.6222438887426
93.0,629.9512668182306
94.0,644.8584975419677
95.0,658.3050267690226
96.0,674.2925305556845
97.0,687.4517623616815
98.0,702.3442004789484
99.0,720.459035310331
100.0,739.5449602815479
101.0,758.5050988631072
102.0,779.9241406260296
103.0,795.4051288721079
104.0,805.0895613481807
105.0,814.9231962329171
106.0,824.4916222290914
107.0,833.9776091910521
108.0,845.1776625189941
109.0,855.9722224230463
110.0,870.1794640182377
111.0,885.4883155599252
112.0,896.3395443341435
113.0,905.3617434394561
114.0,917.3624696539085
115.0,930.789756445641
116.0,942.494629236022
117.0,958.4606251057438
118.0,976.8450522973334
119.0,997.3768486873973
120.0,1021.1720633513555
121.0,1044.2858164317704
122.0,1067.0431166642052
123.0,1093.223757441413
124.0,1121.398088581242
125.0,1151.3881776840742
126.0,1186.9696922853486
127.0,1224.234564062424
128.0,1265.39357288148
129.0,1310.8906229191393
130.0,1357.342114853399
131.0,1398.6696492380934
132.0,1442.015907961892
133.0,1491.7177925965116
134.0,1542.4179937798247
135.0,1597.4010270954022
136.0,1661.3990141057
137.0,1731.9934265693691
138.0,1810.0983485604686
139.0,1895.7828540706255
140.0,1988.3490033791338
141.0,2077.668696722783
142.0,2117.029249973633
143.0,2152.161939555276
144.0,2186.83475893546
145.0,2219.387603646744
146.0,2252.030653305674
147.0,2281.3354478353467
148.0,2309.145063583798
149.0,2334.129862443854
150.0,2359.2925994854077
151.0,2379.413497652881
152.0,2395.860727965536
153.0,2413.3569597222163
154.0,2424.826829045591
155.0,2436.403574570268
156.0,2436.275408729626
157.0,2436.019902740995
158.0,2428.9679075160625
159.0,2426.4999865071686
160.0,2413.8001354144826
161.0,2405.205286133215
162.0,2390.10481757709
163.0,2377.0664306888007
164.0,2370.7832774198596
165.0,2356.6000923947986
166.0,2349.1178764546175
167.0,2337.346622615456
168.0,2331.102526637692
169.0,2319.8559947529066
170.0,2316.3411874605845
171.0,2305.7621197087497
172.0,2303.1768365388452
173.0,2293.8765312052706
174.0,2283.158378200947
175.0,2278.68376719553
176.0,2259.029027186908
177.0,2248.6747942599013
178.0,1144.0335665054356
179.0,-661.9648927268048
