x1,x2
1.0,358.46636329341027
2.0,343.3585371540953
3.0,328.02353335432144
4.0,321.2033788064771
5.0,314.4133642351132
6.0,300.0353877979219
7.0,281.6178184608438
8.0,269.1136246460913
9.0,257.8675181169711
10.0,247.7122348201165
11.0,241.0367621682043
12.0,245.83100493336704
13.0,262.6450634867116
14.0,272.78179884772743
15.0,270.7510436899137
16.0,274.3350237999702
17.0,278.3550521906116
18.0,282.9118792890777
19.0,287.95192674451073
20.0,293.5079793272559
21.0,299.5583545025869
22.0,305.30610444260896
23.0,305.48048015862867
24.0,295.45190730310276
25.0,282.63621258593787
26.0,271.800534027439
27.0,259.7539761609788
28.0,246.0279134023872
29.0,230.1047808021383
30.0,211.43526856520364
31.0,190.915399251929
32.0,173.41204540033894
33.0,162.56875779325978
34.0,157.53967206994704
35.0,160.61069679716206
36.0,171.05818302808225
37.0,189.268282850777
38.0,208.80180262845187
39.0,225.9335684111652
40.0,247.02254316089727
41.0,267.0737427286151
42.0,288.572793364465
43.0,301.81029413997277
44.0,307.56493627088594
45.0,308.5766114230254
46.0,311.5845228294183
47.0,318.33377525827177
48.0,330.08414624110964
49.0,338.8962318903974
50.0,343.05571267420675
51.0,341.36933446897297
52.0,342.5701803886932
53.0,343.77132727028817
54.0,344.98893869678545
55.0,346.2156599327156
56.0,345.8489812699634
57.0,350.43315502940806
58.0,365.9002699581979
59.0,377.19962392088564
60.0,383.93162210419786
61.0,383.2481277613493
62.0,377.0179753415899
63.0,366.40281355975964
64.0,370.2552144665973
65.0,383.04746174598665
66.0,392.55191407660254
67.0,403.46973599204404
68.0,416.16859106473987
69.0,424.4286413669598
70.0,427.37001625856294
71.0,429.94111331118256
72.0,424.1693406425669
73.0,424.9018075689103
74.0,427.37676434880444
75.0,431.80076764996454
76.0,438.1429225150082
77.0,446.9988735003502
78.0,456.8050720143552
79.0,461.7693658957274
80.0,461.2931171070512
81.0,468.2711348825749
82.0,478.1054108795309
83.0,491.981008392446
84.0,509.9080131424494
85.0,530.5828638399321
86.0,543.6281367789824
87.0,546.1596500037756
88.0,556.5526617901363
89.0,567.9962058186534
90.0,570.2996067274322
91.0,586.6684290608081
92.0,611.393715965713
93.0,638.5495673262913
94.0,655.4760334614556
95.0,666.4991755243932
96.0,687.3248661680759
97.0,695.4686384538398
98.0,709.4738769754073
99.0,740.5094804180447
100.0,774.5385803172604
101.0,810.2511912817736
102.0,857.1359663880971
103.0,877.954970895802
104.0,871.9855523424748
105.0,867.4334929518873
106.0,863.9717087501448
107.0,858.0884268349331
108.0,862.914678245329
109.0,861.9683196300816
110.0,878.9357252842893
111.0,897.7214303897242
112.0,894.5695670356611
113.0,877.9642320522192
114.0,875.6672021515525
115.0,873.4735473170879
116.0,860.6752181065328
117.0,862.0710867005569
118.0,869.5641907116271
119.0,882.1256702932964
120.0,902.6046141997028
121.0,915.6395424853695
122.0,916.8465633761067
123.0,930.2014927356269
124.0,943.8516842545871
125.0,959.9559261207555
126.0,994.5217885027624
127.0,1030.7006108125834
128.0,1076.7868679852959
129.0,1138.9338801615847
130.0,1197.301494898613
131.0,1221.3676156294496
132.0,1249.5837010506857
133.0,1298.2057463941474
134.0,1344.9750543864695
135.0,1400.1334013056392
136.0,1488.9722080505576
137.0,1593.4707410286944
138.0,1715.3918402991956
139.0,1844.5069414450147
140.0,1995.1116192237369
141.0,2162.8405705472655
142.0,2301.1434313156037
143.0,2438.22155211892
144.0,2581.856154881702
145.0,2728.041959528264
146.0,2877.2891449861622
147.0,3018.193616779502
148.0,3149.3516634980037
149.0,3275.245505043189
150.0,3395.644672775153
151.0,3499.3823406007236
152.0,3578.779842151422
153.0,3660.644495313293
154.0,3722.7627877883233
155.0,3770.9915300105354
156.0,3772.775914498345
157.0,3759.179699526226
158.0,3731.8990938305305
159.0,3704.711511803108
160.0,3660.2097409111816
161.0,3599.6807754867505
162.0,3541.2113178681525
163.0,3475.2254542206842
164.0,3446.952094460519
165.0,3386.881369902782
166.0,3353.9373946017085
167.0,3308.498868347667
168.0,3278.9612747399046
169.0,3242.9713830112833
170.0,3218.9394656832055
171.0,3198.3825933292974
172.0,3170.3515734093294
173.0,3158.600296669284
174.0,3108.559587615522
175.0,3097.2049132188854
176.0,3039.3099215643697
177.0,2981.4886038351674
178.0,1307.208917500674
179.0,-1439.2612456082163
