x1,x2
1.0,353.6637974294538
2.0,340.2238075449668
3.0,326.4305719422351
4.0,319.9916116994519
5.0,313.50504772110713
6.0,300.3444525929982
7.0,283.64255809001247
8.0,272.12409003804873
9.0,261.7561495577353
10.0,252.4269626586473
11.0,246.23118640973607
12.0,250.16006300195366
13.0,264.65912018986717
14.0,273.38483881428033
15.0,271.50982765579954
16.0,274.5422198314456
17.0,277.95554016840146
18.0,281.8270478338448
19.0,286.08934616891526
20.0,290.75810108654105
21.0,295.79066805706987
22.0,300.4729617620011
23.0,300.1788731560563
24.0,290.8684575003794
25.0,279.0250648398259
26.0,268.83834952747844
27.0,257.5472243878857
28.0,244.76493435324107
29.0,230.0704297104229
30.0,213.02089831037316
31.0,194.4483136695107
32.0,178.6486871880294
33.0,168.8537444507205
34.0,164.35400915671624
35.0,167.1683132165
36.0,176.66544349169234
37.0,193.1634732203044
38.0,211.01726160514963
39.0,226.93681030912074
40.0,246.42571137099634
41.0,265.09151711653163
42.0,285.0503216617225
43.0,297.7832054886257
44.0,303.9537074611785
45.0,305.92485567192955
46.0,309.61034062794454
47.0,316.5207788448776
48.0,327.7581123678919
49.0,336.37061331859377
50.0,340.85034074094676
51.0,340.1508797838748
52.0,341.9158021910092
53.0,343.63424305330193
54.0,345.3295332961759
55.0,347.009556452418
56.0,347.2908681436948
57.0,351.9047479351287
58.0,366.00528193027577
59.0,376.4667873358769
60.0,382.86713988641026
61.0,382.7458087145148
62.0,377.7240180887672
63.0,368.8885464127289
64.0,372.72002332390315
65.0,384.420120914489
66.0,393.2951698065088
67.0,403.4228428752414
68.0,415.1017092433465
69.0,422.8815146959499
70.0,425.9735237740873
71.0,428.70447364279266
72.0,424.1446328126227
73.0,425.268142522885
74.0,427.9742391725038
75.0,432.4355260113639
76.0,438.6515013252219
77.0,447.13916998611876
78.0,456.517053127842
79.0,461.74462036759684
80.0,462.29746466725044
81.0,469.47631268802076
82.0,479.2862964938859
83.0,492.7604994759162
84.0,509.8987886746503
85.0,529.519272446818
86.0,542.529030210211
87.0,546.4027959104236
88.0,557.2066040048495
89.0,569.0116346559529
90.0,572.9470545001943
91.0,589.2772061410988
92.0,613.067820766985
93.0,639.0004439926436
94.0,656.0767059250032
95.0,667.9611917971453
96.0,688.4378384129245
97.0,697.8247251888941
98.0,712.3717571843039
99.0,741.7906687270633
100.0,773.7970014084054
101.0,807.1393461191527
102.0,850.0313033449823
103.0,869.8175300400873
104.0,865.802678600436
105.0,862.7604117535161
106.0,860.3742610078097
107.0,855.7717308718323
108.0,860.3334556398329
109.0,859.8462683541939
110.0,874.929404406844
111.0,891.5583118409995
112.0,888.9447794262918
113.0,874.5381548193247
114.0,872.6937556882068
115.0,871.0987389572991
116.0,860.4187336218916
117.0,862.4180407307746
118.0,870.1389339029856
119.0,882.6189805363186
120.0,902.4954400567848
121.0,916.1947134290685
122.0,920.0899887010402
123.0,935.0767425066846
124.0,950.924963650864
125.0,969.5725988287862
126.0,1004.9939599506911
127.0,1042.5491361911347
128.0,1089.412343723306
129.0,1150.9308704709354
130.0,1209.7364964936405
131.0,1239.2887625650671
132.0,1272.9911417940193
133.0,1325.290281284201
134.0,1376.594512300723
135.0,1436.047424986605
136.0,1525.5374450418708
137.0,1629.4770819325133
138.0,1749.4512122361436
139.0,1876.7419920989473
140.0,2023.1417583982566
141.0,2183.0674136152184
142.0,2309.9169138684874
143.0,2434.6116522410416
144.0,2564.3385860852245
145.0,2695.364709083306
146.0,2828.4924723916565
147.0,2953.7496788606527
148.0,3070.2103424407
149.0,3181.67328433412
150.0,3288.029335753276
151.0,3379.8406363916815
152.0,3449.7764078332184
153.0,3522.6522513506534
154.0,3577.2386277614623
155.0,3620.200547592719
156.0,3622.0223999112027
157.0,3610.3704989549055
158.0,3586.6189001284015
159.0,3562.829892856684
160.0,3523.1685744355445
161.0,3469.619466258673
162.0,3417.7881038773776
163.0,3359.129698399457
164.0,3333.5429122301157
165.0,3280.2890633550096
166.0,3249.7636440146775
167.0,3209.9319725762443
168.0,3181.7313865576507
169.0,3150.425824766909
170.0,3128.2041458319663
171.0,3108.589098653439
172.0,3084.6024790579077
173.0,3072.3359957949233
174.0,3026.776185298692
175.0,3017.183996033196
176.0,2962.7777952697916
177.0,2910.3487822131106
178.0,1492.7441538075966
179.0,-1364.127389043194
