x1,x2
1.0,337.2664059973398
2.0,324.16903615578366
3.0,309.0309464187389
4.0,302.82704022435087
5.0,297.0344538954118
6.0,283.6798766851493
7.0,264.911295729328
8.0,252.52857144641794
9.0,241.35502203830214
10.0,231.22396831569745
11.0,224.3230589785249
12.0,228.6461430559446
13.0,246.41954741159734
14.0,258.6367122146886
15.0,256.3955984826626
16.0,260.38688776942774
17.0,264.6294223342433
18.0,269.55573803466524
19.0,274.773241608478
20.0,280.5366882054424
21.0,286.6306484825579
22.0,292.58270414616624
23.0,293.50153284792447
24.0,283.8882309242732
25.0,270.94798234401264
26.0,260.1945783738776
27.0,248.28907980239248
28.0,234.79807162595606
29.0,219.2643649262242
30.0,201.2221850345161
31.0,181.3709291381881
32.0,164.16754625877985
33.0,153.1183372428325
34.0,147.09549633171912
35.0,147.89632580243534
36.0,154.61218692177601
37.0,167.41438338819307
38.0,181.24190295414445
39.0,190.78265297863894
40.0,203.07109578682423
41.0,211.15171392309682
42.0,307.5798402288332
43.0,310.1886063704505
44.0,308.9882689068743
45.0,304.68585007809855
46.0,303.3623607487531
47.0,305.6424684844928
48.0,313.45008870384106
49.0,319.37154701691816
50.0,322.6944732112821
51.0,321.3760641757983
52.0,322.9776259262685
53.0,325.00513499147877
54.0,327.486679824249
55.0,330.3729993238351
56.0,332.5891657799473
57.0,337.7042423655558
58.0,351.78675792811396
59.0,362.71763465276257
60.0,370.8490297552085
61.0,373.4832996534568
62.0,372.6463746640003
63.0,367.9381719354479
64.0,372.53934624198735
65.0,383.57639319034115
66.0,391.4153386222783
67.0,399.285261858742
68.0,407.03604785925677
69.0,411.1471346970137
70.0,409.37877970131296
71.0,405.96387861444236
72.0,394.37253265979143
73.0,383.8696391677601
74.0,370.9470343141098
75.0,354.8911273786059
76.0,335.3877293100849
77.0,311.9269214513508
78.0,283.5508533582472
79.0,246.84581613413283
80.0,201.44673699071507
81.0,150.20575300993872
82.0,734.3430129575099
83.0,695.9880964133397
84.0,670.631151166068
85.0,653.2123693804347
86.0,638.8696287890597
87.0,625.7016284934613
88.0,617.6476786836421
89.0,613.0771365067693
90.0,607.9543214892427
91.0,608.1075449926376
92.0,611.8422514397815
93.0,617.6892929218851
94.0,622.5106167327872
95.0,626.5039568984262
96.0,634.2279704912876
97.0,639.5376905419126
98.0,646.579232036915
99.0,659.6562836179766
100.0,675.1744982372662
101.0,692.0036658993713
102.0,715.2995764677111
103.0,730.9872752927896
104.0,735.153562877036
105.0,737.8364819554503
106.0,741.2173343926619
107.0,739.9541096628703
108.0,745.4969437740427
109.0,743.5272712417192
110.0,754.2931885749114
111.0,769.2610204379683
112.0,767.6366426026691
113.0,747.6960390503249
114.0,752.5790090232285
115.0,781.7024122274096
116.0,821.4123361026446
117.0,897.8246649359131
118.0,983.1127116798589
119.0,1068.9219536261858
120.0,1153.098860268153
121.0,1229.6007670812269
122.0,1294.0603058676706
123.0,1339.2414962368455
124.0,1379.1443220376514
125.0,1415.3308057349197
126.0,1451.6890749862916
127.0,1484.2707283714033
128.0,1514.321834402206
129.0,1542.6690865451635
130.0,1567.2368980793633
131.0,1585.2526670371667
132.0,1602.0557518651292
133.0,1618.2955152615257
134.0,1632.749416623525
135.0,1646.0012231129554
136.0,1659.5474554931056
137.0,1672.0780364000134
138.0,1683.687320795915
139.0,1693.6486081386176
140.0,1703.3830223585774
141.0,1712.7257212522113
142.0,1721.548141903859
143.0,1729.504227606696
144.0,1736.9170708688705
145.0,1743.8777890339443
146.0,1749.9884870242172
147.0,1755.3904264170965
148.0,1760.2805489941043
149.0,1765.1299176482628
150.0,1768.8044156232943
151.0,1771.8835343664452
152.0,1042.883056809259
153.0,1045.6297163468287
154.0,1047.1879157566398
155.0,1046.7523798321472
156.0,1047.3211797832682
157.0,1045.8271019465683
158.0,1043.560736879049
159.0,1041.0451379724354
160.0,1038.6820498669194
161.0,1035.3978241266555
162.0,1031.583457224175
163.0,809.1135940578345
164.0,806.3102634867507
165.0,803.0885968586266
166.0,799.948930554408
167.0,796.635308028695
168.0,793.6128992251463
169.0,790.7940054002253
170.0,788.2044836382278
171.0,785.2372470245584
172.0,782.2175894468294
173.0,779.8188121825693
174.0,776.8794585906128
175.0,772.7757019832255
176.0,768.7495058067548
177.0,762.195533805659
178.0,649.3100306929323
179.0,-660.4963931984317
180.0,50.0
